,GroupPeriod,Period,group_event_set_id,EventId,output_set_id,Quantile
53,47,423,1,607,0,0.53696835
54,48,31,1,49,0,0.1743741
55,48,31,1,50,0,0.24816449
56,49,389,1,547,0,0.684823
57,50,447,1,646,0,0.08087165
58,52,904,1,1310,0,0.8750736
59,53,938,1,1359,0,0.42869437
60,53,938,1,1360,0,0.6183942
61,54,893,1,1298,0,0.3131055
62,54,893,1,1299,0,0.17896286
63,56,898,1,1306,0,0.009712128
64,56,898,1,1307,0,0.21004295
65,57,526,1,744,0,0.87000066
66,58,722,1,1041,0,0.44179234
67,58,722,1,1042,0,0.3787495
68,58,722,1,1043,0,0.2759471
69,58,722,1,1044,0,0.9661041
70,60,429,1,624,0,0.4087339
71,60,429,1,625,0,0.16862884
72,60,429,1,626,0,0.24014406
73,61,653,1,936,0,0.78000784
74,62,58,1,86,0,0.2037676
75,63,851,1,1236,0,0.36699414
76,63,851,1,1237,0,0.5072817
77,64,240,1,334,0,0.28272167
78,66,366,1,509,0,0.2818303
79,66,366,1,511,0,0.48181367
80,69,758,1,1099,0,0.027383722
81,69,758,1,1100,0,0.91775227
82,71,852,1,1238,0,0.12152453
83,74,56,1,83,0,0.1679298
84,75,419,1,597,0,0.37815663
85,76,812,1,1187,0,0.34684896
86,77,702,1,1009,0,0.008994027
87,77,702,1,1010,0,0.4226782
88,81,891,1,1297,0,0.48122773
89,85,250,1,346,0,0.96455956
90,86,500,1,712,0,0.70709646
91,87,179,1,263,0,0.27373672
92,87,179,1,264,0,0.6701133
93,88,36,1,59,0,0.3475348
94,89,19,1,31,0,0.76812786
95,90,849,1,1234,0,0.86670977
96,93,719,1,1037,0,0.2903237
97,96,673,1,969,0,0.055602577
98,98,369,1,515,0,0.09284354
99,100,142,1,197,0,0.47715825
100,100,142,1,198,0,0.16884863
101,101,547,1,783,0,0.42583188
102,102,202,1,295,0,0.16587757
103,103,793,1,1156,0,0.9868069
104,104,323,1,453,0,0.7036664
105,105,289,1,404,0,0.7231574
106,107,578,1,831,0,0.7324978
107,107,578,1,832,0,0.5173955
108,111,410,1,580,0,0.8776462
109,111,410,1,581,0,0.88039035
110,112,792,1,1153,0,0.9334288
111,114,543,1,778,0,0.7575695
112,115,207,1,299,0,0.6166185
113,116,731,1,1055,0,0.11488907
114,117,561,1,806,0,0.0677339
115,118,272,1,381,0,0.88687116
116,118,272,1,382,0,0.022070399
117,119,655,1,941,0,0.5372867
118,121,73,1,110,0,0.1469949
119,122,932,1,1350,0,0.16584449
120,123,698,1,1002,0,0.87695396
121,124,650,1,931,0,0.49447012
122,124,650,1,932,0,0.34090048
123,129,372,1,520,0,0.5459749
124,130,877,1,1270,0,0.30333114
125,130,877,1,1272,0,0.6958669
126,132,378,1,529,0,0.12024657
127,132,378,1,530,0,0.7582212
128,135,734,1,1059,0,0.8837676
129,135,734,1,1060,0,0.47513115
130,138,238,1,331,0,0.14311478
131,140,397,1,557,0,0.42274225
132,140,397,1,558,0,0.7644117
133,141,952,1,1380,0,0.4139833
134,141,952,1,1381,0,0.619931
135,142,836,1,1224,0,0.21972537
136,145,850,1,1235,0,0.9811735
137,146,672,1,967,0,0.044549882
138,147,432,1,628,0,0.031399235
139,147,432,1,629,0,0.63953525
140,147,432,1,630,0,0.6531704
141,149,995,1,1441,0,0.43501043
142,150,87,1,127,0,0.17132863
143,151,513,1,730,0,0.42672423
144,154,990,1,1432,0,0.37281024
145,155,992,1,1436,0,0.22108634
146,156,84,1,122,0,0.69261503
147,156,84,1,123,0,0.4706452
148,157,473,1,679,0,0.39968532
149,157,473,1,681,0,0.60303855
150,158,30,1,47,0,0.50415194
151,160,771,1,1119,0,0.9053811
152,160,771,1,1121,0,0.8095953
153,161,824,1,1205,0,0.86669624
154,162,701,1,1008,0,0.49578974
155,163,541,1,772,0,0.37378222
156,163,541,1,773,0,0.4789902
157,164,421,1,601,0,0.53124255
158,164,421,1,602,0,0.8176968
159,165,568,1,813,0,0.15100636
160,166,150,1,215,0,0.6005589
161,166,150,1,216,0,0.90598977
162,167,740,1,1068,0,0.22246403
163,167,740,1,1069,0,0.28786325
164,167,740,1,1071,0,0.65186787
165,168,804,1,1175,0,0.96546495
166,169,59,1,88,0,0.64208376
167,170,284,1,399,0,0.9493329
168,171,463,1,669,0,0.8268484
169,174,300,1,414,0,0.8630297
170,175,408,1,578,0,0.33392394
171,177,964,1,1394,0,0.43537572
172,178,934,1,1354,0,0.01057504
173,178,934,1,1355,0,0.8223224
174,179,417,1,594,0,0.31144947
175,179,417,1,595,0,0.33713344
176,179,417,1,596,0,0.071601905
177,181,95,1,135,0,0.62462705
178,182,86,1,126,0,0.5110413
179,184,221,1,312,0,0.4777099
180,187,816,1,1192,0,0.7721071
181,187,816,1,1194,0,0.54091835
182,188,669,1,959,0,0.74888366
183,188,669,1,960,0,0.3663077
184,188,669,1,961,0,0.87613046
185,188,669,1,963,0,0.1158964
186,188,669,1,964,0,0.9768903
187,189,549,1,788,0,0.75278914
188,189,549,1,789,0,0.0782532
189,190,143,1,199,0,0.80884045
190,192,807,1,1179,0,0.15200032
191,192,807,1,1180,0,0.12495629
192,193,254,1,351,0,0.2764363
193,193,254,1,352,0,0.42470738
194,194,586,1,837,0,0.48528567
195,195,169,1,248,0,0.4282925
196,195,169,1,250,0,0.59703124
197,199,335,1,471,0,0.7419593
198,199,335,1,472,0,0.97875386
199,199,335,1,473,0,0.55415994
200,200,676,1,972,0,0.9318685
201,200,676,1,973,0,0.9519661
202,202,638,1,912,0,0.06637992
203,203,41,1,65,0,0.7444334
204,203,41,1,67,0,0.1122383
205,207,567,1,812,0,0.9581797
206,208,869,1,1260,0,0.32950976
207,208,869,1,1261,0,0.19225828
208,210,694,1,1001,0,0.13678877
209,211,774,1,1124,0,0.9433777
210,213,112,1,154,0,0.1641652
211,213,112,1,155,0,0.80235213
212,213,112,1,156,0,0.2116831
213,213,112,1,157,0,0.86291933
214,214,62,1,93,0,0.38141742
215,216,660,1,947,0,0.401931
216,216,660,1,948,0,0.9762421
217,217,32,1,52,0,0.38445184
218,219,361,1,507,0,0.7151454
219,221,512,1,727,0,0.64011437
220,221,512,1,728,0,0.8941525
221,221,512,1,729,0,0.68719375
222,222,594,1,840,0,0.5153119
223,223,305,1,419,0,0.90068424
224,223,305,1,420,0,0.3309923
225,223,305,1,421,0,0.36744648
226,224,379,1,531,0,0.35143247
227,224,379,1,532,0,0.4895119
228,224,379,1,534,0,0.45290676
229,226,607,1,866,0,0.24318504
230,226,607,1,867,0,0.24742694
231,226,607,1,869,0,0.38559106
232,226,607,1,870,0,0.9807439
233,227,370,1,516,0,0.41275185
234,229,444,1,643,0,0.69770736
235,229,444,1,644,0,0.3053727
236,230,187,1,276,0,0.21306993
237,231,146,1,208,0,0.27518708
238,231,146,1,209,0,0.29251835
239,231,146,1,210,0,0.12935613
240,234,711,1,1024,0,0.12594521
241,234,711,1,1025,0,0.5362137
242,235,823,1,1204,0,0.48832223
243,236,184,1,271,0,0.50525063
244,237,178,1,262,0,0.7124996
245,238,481,1,689,0,0.066531636
246,238,481,1,690,0,0.49194202
247,238,481,1,691,0,0.05160447
248,241,530,1,748,0,0.16918527
249,241,530,1,750,0,0.17498897
250,241,530,1,751,0,0.35458884
251,242,185,1,272,0,0.04748799
252,242,185,1,273,0,0.37126446
253,243,328,1,459,0,0.121870175
254,244,797,1,1164,0,0.7769846
255,244,797,1,1165,0,0.42708218
256,245,800,1,1169,0,0.80232793
257,248,726,1,1047,0,0.1739274
258,248,726,1,1048,0,0.90234673
259,248,726,1,1049,0,0.7272623
260,249,788,1,1146,0,0.048221204
261,249,788,1,1147,0,0.47924843
262,250,933,1,1351,0,0.06553107
263,250,933,1,1352,0,0.72245973
264,250,933,1,1353,0,0.36326164
265,252,491,1,702,0,0.7741538
266,254,859,1,1248,0,0.1763649
267,254,859,1,1249,0,0.8103754
268,256,9,1,13,0,0.38576263
269,256,9,1,14,0,0.38227996
270,256,9,1,15,0,0.654324
271,256,9,1,16,0,0.9741268
272,258,803,1,1172,0,0.22106476
273,258,803,1,1173,0,0.00043708683
274,258,803,1,1174,0,0.11139377
275,259,141,1,193,0,0.29468882
276,259,141,1,194,0,0.06893042
277,261,316,1,436,0,0.94634223
278,261,316,1,437,0,0.15167087
279,261,316,1,438,0,0.33392397
280,261,316,1,439,0,0.9658271
281,261,316,1,440,0,0.5336973
282,263,622,1,891,0,0.6926838
283,264,304,1,418,0,0.28759667
284,265,428,1,623,0,0.66606015
285,268,535,1,759,0,0.16305621
286,268,535,1,760,0,0.3460893
287,268,535,1,761,0,0.9066116
288,269,730,1,1053,0,0.7295521
289,269,730,1,1054,0,0.46222326
290,270,177,1,259,0,0.45788968
291,270,177,1,260,0,0.7422896
292,271,474,1,682,0,0.4325007
293,271,474,1,683,0,0.56771046
294,272,37,1,60,0,0.559749
295,273,509,1,721,0,0.46043783
296,273,509,1,722,0,0.6044958
297,274,618,1,883,0,0.14986554
298,274,618,1,884,0,0.7389066
299,274,618,1,886,0,0.80859405
300,276,484,1,694,0,0.93582
301,276,484,1,696,0,0.65837026
302,277,525,1,741,0,0.07346005
303,277,525,1,742,0,0.3034303
304,277,525,1,743,0,0.16221139
305,280,145,1,205,0,0.12109474
306,280,145,1,206,0,0.49848896
307,280,145,1,207,0,0.25267217
308,281,741,1,1072,0,0.16783583
309,281,741,1,1073,0,0.8133471
310,281,741,1,1074,0,0.24382244
311,282,645,1,923,0,0.07987232
312,283,564,1,810,0,0.71401876
313,284,340,1,481,0,0.61869854
314,284,340,1,482,0,0.9489408
315,285,991,1,1433,0,0.85134226
316,285,991,1,1434,0,0.3061041
317,285,991,1,1435,0,0.8609817
318,287,67,1,100,0,0.25298938
319,287,67,1,101,0,0.8534509
320,288,706,1,1018,0,0.14500134
321,288,706,1,1019,0,0.9286261
322,289,225,1,315,0,0.56444705
323,289,225,1,316,0,0.4574603
324,289,225,1,318,0,0.3774722
325,290,48,1,71,0,0.15723164
326,291,786,1,1143,0,0.35585532
327,292,866,1,1257,0,0.12366673
328,292,866,1,1258,0,0.46798137
329,293,451,1,650,0,0.5853549
330,297,517,1,734,0,0.7315392
331,297,517,1,735,0,0.7099946
332,298,743,1,1076,0,0.4280146
333,298,743,1,1078,0,0.77753246
334,300,945,1,1371,0,0.14298017
335,301,738,1,1065,0,0.81551844
336,301,738,1,1067,0,0.37114635
337,302,367,1,512,0,0.9424117
338,304,431,1,627,0,0.4905615
339,305,720,1,1039,0,0.008866413
340,305,720,1,1040,0,0.2999616
341,306,725,1,1045,0,0.45950586
342,306,725,1,1046,0,0.2780447
343,308,269,1,379,0,0.57151765
344,310,315,1,434,0,0.84410614
345,311,993,1,1438,0,0.2395272
346,312,829,1,1218,0,0.75607866
347,313,929,1,1344,0,0.49350995
348,314,700,1,1004,0,0.8582891
349,314,700,1,1006,0,0.39956108
350,314,700,1,1007,0,0.2550497
351,315,186,1,274,0,0.48804575
352,315,186,1,275,0,0.9962109
353,316,805,1,1176,0,0.5792385
354,316,805,1,1177,0,0.06902129
355,316,805,1,1178,0,0.7473744
356,317,210,1,302,0,0.20084217
357,318,165,1,242,0,0.46275422
358,319,75,1,113,0,0.63594145
359,319,75,1,114,0,0.9127954
360,320,276,1,387,0,0.34128156
361,320,276,1,388,0,0.66504323
362,321,583,1,835,0,0.06242567
363,322,318,1,443,0,0.42541498
364,322,318,1,446,0,0.742661
365,323,191,1,280,0,0.320884
366,323,191,1,281,0,0.27020982
367,325,658,1,945,0,0.6959171
368,326,425,1,613,0,0.976186
369,326,425,1,615,0,0.09635759
370,326,425,1,616,0,0.8317351
371,326,425,1,617,0,0.2762544
372,328,826,1,1211,0,0.57160217
373,328,826,1,1212,0,0.6017196
374,330,919,1,1326,0,0.0047058132
375,330,919,1,1327,0,0.5663815
376,330,919,1,1328,0,0.870499
377,330,919,1,1329,0,0.99381787
378,332,811,1,1186,0,0.1679683
379,334,817,1,1195,0,0.90381116
380,336,780,1,1131,0,0.41437873
381,336,780,1,1132,0,0.4522795
382,337,74,1,111,0,0.46916616
383,337,74,1,112,0,0.54743546
384,339,351,1,493,0,0.015222748
385,340,971,1,1408,0,0.3941572
386,340,971,1,1409,0,0.6545333
387,342,927,1,1341,0,0.71279454
388,343,546,1,781,0,0.3919754
389,344,610,1,873,0,0.24740781
390,345,70,1,106,0,0.13811995
391,347,522,1,739,0,0.59180313
392,349,212,1,305,0,0.7376534
393,350,258,1,361,0,0.6078529
394,350,258,1,363,0,0.64141405
395,351,958,1,1390,0,0.013042259
396,352,167,1,243,0,0.779036
397,352,167,1,245,0,0.29160345
398,352,167,1,246,0,0.36185756
399,352,167,1,247,0,0.4914904
400,353,291,1,406,0,0.3977906
401,353,291,1,407,0,0.36941242
402,354,88,1,128,0,0.7459662
403,354,88,1,129,0,0.65356416
404,354,88,1,130,0,0.32085302
405,356,297,1,411,0,0.63457143
406,356,297,1,412,0,0.68352336
407,360,858,1,1247,0,0.26075715
408,361,825,1,1206,0,0.8629051
409,361,825,1,1207,0,0.005742813
410,361,825,1,1208,0,0.7193024
411,361,825,1,1209,0,0.8089681
412,362,981,1,1420,0,0.57000107
413,362,981,1,1421,0,0.9820898
414,362,981,1,1422,0,0.30158603
415,362,981,1,1423,0,0.6151807
416,363,770,1,1118,0,0.41371435
417,364,920,1,1331,0,0.44102085
418,366,613,1,876,0,0.75271165
419,368,206,1,298,0,0.2774519
420,369,872,1,1263,0,0.5592527
421,369,872,1,1264,0,0.30792725
422,370,133,1,180,0,0.7422365
423,370,133,1,181,0,0.06401298
424,371,280,1,392,0,0.1654382
425,371,280,1,393,0,0.35264692
426,372,129,1,174,0,0.5663787
427,375,287,1,401,0,0.7354234
428,376,589,1,839,0,0.41957873
429,377,678,1,976,0,0.15190886
430,377,678,1,977,0,0.062738225
431,378,125,1,171,0,0.73920125
432,379,864,1,1254,0,0.5665049
433,379,864,1,1256,0,0.31391928
434,380,801,1,1170,0,0.054170106
435,380,801,1,1171,0,0.7584156
436,381,352,1,495,0,0.21081428
437,381,352,1,496,0,0.267708
438,382,511,1,725,0,0.2328795
439,382,511,1,726,0,0.56637406
440,383,281,1,395,0,0.29036936
441,383,281,1,396,0,0.10873838
442,386,339,1,480,0,0.87274456
443,387,820,1,1199,0,0.17330755
444,387,820,1,1200,0,0.21599029
445,387,820,1,1201,0,0.74043715
446,387,820,1,1202,0,0.45917755
447,388,621,1,890,0,0.93473643
448,389,436,1,637,0,0.89473367
449,389,436,1,638,0,0.560829
450,390,581,1,833,0,0.16388984
451,391,155,1,228,0,0.6637189
452,391,155,1,229,0,0.2972254
453,393,994,1,1439,0,0.5128439
454,397,25,1,39,0,0.6224503
455,397,25,1,40,0,0.28706676
456,397,25,1,42,0,0.59809303
457,399,542,1,775,0,0.1520145
458,400,984,1,1425,0,0.6150048
459,400,984,1,1426,0,0.57450867
460,402,45,1,70,0,0.702513
461,403,89,1,131,0,0.8939393
462,405,989,1,1430,0,0.7680299
463,405,989,1,1431,0,0.61064833
464,406,134,1,182,0,0.9941345
465,408,644,1,922,0,0.24086799
466,411,299,1,413,0,0.6282663
467,412,557,1,799,0,0.11951067
468,414,153,1,226,0,0.40790248
469,415,466,1,675,0,0.34432185
470,416,534,1,756,0,0.8290389
471,416,534,1,758,0,0.25139558
472,417,257,1,355,0,0.0891399
473,417,257,1,356,0,0.6272273
474,417,257,1,357,0,0.20399919
475,417,257,1,358,0,0.58350873
476,418,119,1,167,0,0.31175315
477,421,641,1,917,0,0.51978326
478,423,371,1,518,0,0.3644493
479,423,371,1,519,0,0.9028841
480,425,962,1,1393,0,0.7528631
481,427,666,1,953,0,0.45036373
482,427,666,1,955,0,0.89451563
483,428,736,1,1062,0,0.9012529
484,429,841,1,1228,0,0.43584362
485,430,563,1,807,0,0.9937968
486,437,642,1,918,0,0.520686
487,437,642,1,920,0,0.433369
488,438,338,1,478,0,0.5464466
489,438,338,1,479,0,0.026586877
490,439,438,1,639,0,0.06496389
491,440,504,1,715,0,0.038602315
492,440,504,1,716,0,0.83895355
493,440,504,1,717,0,0.619905
494,441,35,1,58,0,0.3132864
495,442,495,1,707,0,0.57447386
496,443,97,1,138,0,0.099606924
497,445,667,1,956,0,0.19630373
498,445,667,1,957,0,0.32982397
499,447,936,1,1356,0,0.35804412
500,449,813,1,1189,0,0.5455139
501,450,953,1,1383,0,0.07642888
502,450,953,1,1385,0,0.50719655
503,451,309,1,428,0,0.75896835
504,452,751,1,1091,0,0.6287296
505,455,907,1,1313,0,0.32249767
506,455,907,1,1314,0,0.6199139
507,456,944,1,1370,0,0.95923036
508,457,967,1,1400,0,0.44759005
509,457,967,1,1401,0,0.16106753
510,457,967,1,1402,0,0.22977816
511,457,967,1,1403,0,0.40281597
512,457,967,1,1404,0,0.124721654
513,458,393,1,552,0,0.47515172
514,459,881,1,1276,0,0.9700183
515,460,341,1,483,0,0.87821907
516,460,341,1,484,0,0.5962264
517,462,173,1,252,0,0.62857354
518,462,173,1,253,0,0.08068997
519,462,173,1,255,0,0.5883739
520,464,924,1,1335,0,0.25941664
521,466,939,1,1362,0,0.5336854
522,466,939,1,1363,0,0.9670211
523,467,131,1,179,0,0.12844484
524,468,406,1,573,0,0.5254871
525,468,406,1,574,0,0.85286266
526,470,704,1,1013,0,0.7719404
527,472,670,1,966,0,0.7379477
528,473,972,1,1410,0,0.6532688
529,473,972,1,1411,0,0.21634668
530,474,616,1,879,0,0.9283432
531,475,637,1,911,0,0.46720105
532,477,51,1,77,0,0.23397873
533,478,151,1,217,0,0.7384378
534,479,383,1,541,0,0.3282547
535,479,383,1,542,0,0.20634621
536,482,956,1,1388,0,0.45334092
537,483,18,1,29,0,0.058872204
538,483,18,1,30,0,0.41675657
539,486,617,1,881,0,0.26056063
540,486,617,1,882,0,0.99107724
541,487,819,1,1198,0,0.069338895
542,488,34,1,56,0,0.29509363
543,488,34,1,57,0,0.3804369
544,489,679,1,978,0,0.8305865
545,491,600,1,856,0,0.113522634
546,491,600,1,857,0,0.9278086
547,491,600,1,858,0,0.721765
548,492,894,1,1300,0,0.89860517
549,493,441,1,641,0,0.8196368
550,495,716,1,1030,0,0.053026255
551,496,490,1,701,0,0.9035095
552,497,92,1,133,0,0.16946514
553,498,661,1,949,0,0.9529304
554,499,107,1,150,0,0.16388528
555,499,107,1,151,0,0.19552143
556,499,107,1,152,0,0.6053852
557,500,773,1,1123,0,0.73777103
558,501,873,1,1266,0,0.13202968
559,502,14,1,21,0,0.3940714
560,502,14,1,22,0,0.44869068
561,502,14,1,23,0,0.45770016
562,503,213,1,306,0,0.47903895
563,504,604,1,863,0,0.01749849
564,504,604,1,865,0,0.5774553
565,505,878,1,1273,0,0.70607674
566,506,675,1,971,0,0.9567854
567,507,875,1,1268,0,0.55369246
568,507,875,1,1269,0,0.35263848
569,508,327,1,457,0,0.7528376
570,510,263,1,370,0,0.59431493
571,511,461,1,665,0,0.8411074
572,512,531,1,752,0,0.14339796
573,512,531,1,753,0,0.814499
574,513,528,1,746,0,0.9425911
575,514,912,1,1318,0,0.84972405
576,514,912,1,1319,0,0.38059562
577,514,912,1,1320,0,0.15303537
578,515,113,1,158,0,0.59641105
579,515,113,1,159,0,0.2598812
580,517,857,1,1245,0,0.31563568
581,517,857,1,1246,0,0.7192973
582,519,312,1,432,0,0.47559032
583,521,519,1,736,0,0.9107496
584,524,394,1,553,0,0.96193355
585,525,646,1,924,0,0.16507192
586,526,27,1,45,0,0.2917805
587,529,114,1,160,0,0.7579987
588,530,533,1,755,0,0.49202505
589,533,548,1,784,0,0.33625963
590,533,548,1,786,0,0.9552473
591,533,548,1,787,0,0.8944046
592,534,416,1,592,0,0.6389216
593,534,416,1,593,0,0.34871307
594,535,116,1,163,0,0.2737106
595,536,266,1,373,0,0.25837407
596,537,138,1,189,0,0.25816128
597,537,138,1,190,0,0.5275611
598,537,138,1,191,0,0.76920044
599,538,925,1,1336,0,0.9815338
600,538,925,1,1337,0,0.9603166
601,539,577,1,829,0,0.569932
602,541,332,1,465,0,0.14903858
603,541,332,1,466,0,0.6291277
604,542,662,1,950,0,0.15361859
605,543,267,1,374,0,0.8900981
606,544,692,1,998,0,0.053968348
607,546,635,1,908,0,0.19750068
608,547,886,1,1288,0,0.65517986
609,548,558,1,801,0,0.025802536
610,549,538,1,766,0,0.3466658
611,550,265,1,371,0,0.13059774
612,552,380,1,536,0,0.26970217
613,552,380,1,537,0,0.34963837
614,553,360,1,505,0,0.9710357
615,554,460,1,661,0,0.36441305
616,554,460,1,662,0,0.69048995
617,557,376,1,525,0,0.6150547
618,557,376,1,526,0,0.58957577
619,558,476,1,685,0,0.39998767
620,558,476,1,686,0,0.18220021
621,559,831,1,1219,0,0.8328133
622,562,85,1,124,0,0.5582611
623,563,160,1,234,0,0.5936829
624,564,420,1,598,0,0.7287928
625,564,420,1,599,0,0.21155079
626,564,420,1,600,0,0.95104146
627,565,587,1,838,0,0.7913353
628,566,261,1,366,0,0.7955227
629,569,765,1,1113,0,0.20495221
630,573,362,1,508,0,0.89114386
631,574,631,1,903,0,0.06621769
632,579,224,1,313,0,0.744608
633,579,224,1,314,0,0.9747364
634,580,290,1,405,0,0.7810154
635,583,181,1,265,0,0.0757772
636,583,181,1,266,0,0.2852568
637,583,181,1,267,0,0.049773354
638,583,181,1,268,0,0.40857473
639,584,651,1,933,0,0.63655233
640,587,302,1,415,0,0.37984338
641,588,745,1,1080,0,0.3723424
642,588,745,1,1083,0,0.6905337
643,590,100,1,141,0,0.43694508
644,590,100,1,142,0,0.57673115
645,591,320,1,449,0,0.7008521
646,592,197,1,288,0,0.40006986
647,593,399,1,560,0,0.84984976
648,594,884,1,1284,0,0.5391976
649,594,884,1,1286,0,0.29943648
650,594,884,1,1287,0,0.731817
651,602,16,1,25,0,0.47383496
652,602,16,1,26,0,0.7272809
653,602,16,1,28,0,0.7157378
654,603,247,1,342,0,0.54121774
655,605,703,1,1012,0,0.23083284
656,607,424,1,608,0,0.80153126
657,607,424,1,609,0,0.19708641
658,607,424,1,610,0,0.5043378
659,608,570,1,818,0,0.08878304
660,608,570,1,819,0,0.5668944
661,609,498,1,710,0,0.114244625
662,609,498,1,711,0,0.9119728
663,610,905,1,1311,0,0.22419563
664,610,905,1,1312,0,0.5740745
665,611,514,1,731,0,0.93832386
666,612,778,1,1128,0,0.44559345
667,612,778,1,1129,0,0.011118619
668,613,715,1,1028,0,0.381596
669,613,715,1,1029,0,0.5936253
670,615,103,1,146,0,0.094435446
671,616,163,1,240,0,0.38039073
672,620,279,1,391,0,0.8163164
673,625,718,1,1033,0,0.70072424
674,625,718,1,1034,0,0.4463795
675,625,718,1,1035,0,0.040869582
676,625,718,1,1036,0,0.9299493
677,626,733,1,1057,0,0.045396067
678,626,733,1,1058,0,0.47734022
679,627,749,1,1088,0,0.36096478
680,627,749,1,1089,0,0.95442986
681,627,749,1,1090,0,0.4219785
682,630,555,1,796,0,0.52190644
683,630,555,1,797,0,0.15945104
684,632,887,1,1289,0,0.13605596
685,633,897,1,1304,0,0.3462136
686,635,308,1,425,0,0.14038542
687,635,308,1,426,0,0.019220218
688,635,308,1,427,0,0.6482619
689,637,860,1,1250,0,0.55152875
690,637,860,1,1251,0,0.12749895
691,637,860,1,1252,0,0.1411557
692,638,54,1,80,0,0.16489382
693,640,986,1,1428,0,0.7123152
694,641,973,1,1412,0,0.20588072
695,642,910,1,1316,0,0.21185169
696,642,910,1,1317,0,0.81693244
697,643,434,1,635,0,0.3733152
698,644,948,1,1375,0,0.8098358
699,644,948,1,1376,0,0.501683
700,645,4,1,4,0,0.5764275
701,647,38,1,61,0,0.3572866
702,647,38,1,62,0,0.47002873
703,647,38,1,63,0,0.40354306
704,648,10,1,18,0,0.54442024
705,648,10,1,19,0,0.89219457
706,648,10,1,20,0,0.6197934
707,650,744,1,1079,0,0.5808624
708,651,556,1,798,0,0.629588
709,652,789,1,1148,0,0.016748313
710,654,322,1,450,0,0.23052865
711,654,322,1,451,0,0.4145299
712,654,322,1,452,0,0.97646374
713,655,282,1,397,0,0.7415715
714,655,282,1,398,0,0.9116201
715,656,6,1,6,0,0.5569717
716,656,6,1,7,0,0.8693175
717,656,6,1,8,0,0.46525106
718,657,540,1,771,0,0.90653026
719,658,947,1,1372,0,0.9920549
720,658,947,1,1374,0,0.48110864
721,659,955,1,1386,0,0.7110596
722,659,955,1,1387,0,0.95112455
723,661,66,1,99,0,0.4636823
724,663,683,1,989,0,0.047400944
725,664,319,1,448,0,0.7661672
726,666,596,1,841,0,0.49827164
727,666,596,1,842,0,0.9973899
728,666,596,1,844,0,0.087871686
729,666,596,1,845,0,0.9132189
730,667,625,1,894,0,0.76634794
731,667,625,1,895,0,0.11141145
732,668,61,1,91,0,0.74750084
733,669,227,1,319,0,0.92001414
734,670,487,1,697,0,0.30018905
735,670,487,1,699,0,0.1527243
736,672,796,1,1162,0,0.43232337
737,672,796,1,1163,0,0.18900457
738,673,457,1,656,0,0.98205423
739,673,457,1,657,0,0.018553162
740,674,377,1,527,0,0.17641097
741,674,377,1,528,0,0.2990414
742,675,190,1,279,0,0.24859752
743,676,895,1,1301,0,0.060251407
744,676,895,1,1302,0,0.4027832
745,677,940,1,1364,0,0.23971136
746,678,398,1,559,0,0.33286572
747,679,862,1,1253,0,0.10750705
748,680,809,1,1181,0,0.8647309
749,680,809,1,1182,0,0.78604186
750,680,809,1,1183,0,0.014772038
751,681,828,1,1215,0,0.03174591
752,681,828,1,1216,0,0.6662003
753,682,440,1,640,0,0.35547668
754,683,687,1,992,0,0.48513514
755,684,386,1,544,0,0.9451055
756,684,386,1,545,0,0.120313
757,686,188,1,277,0,0.35923353
758,688,211,1,303,0,0.36584422
759,688,211,1,304,0,0.5107118
760,691,909,1,1315,0,0.035472117
