,GroupPeriod,Period,group_event_set_id,EventId,output_set_id,Quantile
319,287,67,1,101,1,0.8514175
320,288,706,1,1018,1,0.2001406
321,288,706,1,1019,1,0.42928347
322,289,225,1,315,1,0.8344299
323,289,225,1,316,1,0.21065128
324,289,225,1,318,1,0.39143372
325,290,48,1,71,1,0.25367144
326,291,786,1,1143,1,0.3981911
327,292,866,1,1257,1,0.36540678
328,292,866,1,1258,1,0.66823983
329,293,451,1,650,1,0.33638033
330,297,517,1,734,1,0.7813917
331,297,517,1,735,1,0.8561158
332,298,743,1,1076,1,0.42110628
333,298,743,1,1078,1,0.009543424
334,300,945,1,1371,1,0.37965015
335,301,738,1,1065,1,0.6035764
336,301,738,1,1067,1,0.63737327
337,302,367,1,512,1,0.396239
338,304,431,1,627,1,0.9489494
339,305,720,1,1039,1,0.86775196
340,305,720,1,1040,1,0.92237407
341,306,725,1,1045,1,0.0028852574
342,306,725,1,1046,1,0.85319495
343,308,269,1,379,1,0.353883
344,310,315,1,434,1,0.9931759
345,311,993,1,1438,1,0.9214539
346,312,829,1,1218,1,0.6476213
347,313,929,1,1344,1,0.8471153
348,314,700,1,1004,1,0.5524431
349,314,700,1,1006,1,0.35116595
350,314,700,1,1007,1,0.18181285
351,315,186,1,274,1,0.33627042
352,315,186,1,275,1,0.16986428
353,316,805,1,1176,1,0.6658754
354,316,805,1,1177,1,0.7891469
355,316,805,1,1178,1,0.947358
356,317,210,1,302,1,0.9922029
357,318,165,1,242,1,0.65040874
358,319,75,1,113,1,0.9005306
359,319,75,1,114,1,0.8092148
360,320,276,1,387,1,0.9290967
361,320,276,1,388,1,0.5948405
362,321,583,1,835,1,0.53640145
363,322,318,1,443,1,0.6572773
364,322,318,1,446,1,0.58319825
365,323,191,1,280,1,0.02383492
366,323,191,1,281,1,0.09299808
367,325,658,1,945,1,0.24505961
368,326,425,1,613,1,0.046664186
369,326,425,1,615,1,0.57183623
370,326,425,1,616,1,0.8584412
371,326,425,1,617,1,0.4099052
372,328,826,1,1211,1,0.8612452
373,328,826,1,1212,1,0.9194987
374,330,919,1,1326,1,0.8175995
375,330,919,1,1327,1,0.8238357
376,330,919,1,1328,1,0.93887335
377,330,919,1,1329,1,0.6958977
378,332,811,1,1186,1,0.55976546
379,334,817,1,1195,1,0.005688217
380,336,780,1,1131,1,0.4989573
381,336,780,1,1132,1,0.21664
382,337,74,1,111,1,0.15979278
383,337,74,1,112,1,0.582797
384,339,351,1,493,1,0.41650128
385,340,971,1,1408,1,0.80760044
386,340,971,1,1409,1,0.6529106
387,342,927,1,1341,1,0.92418253
388,343,546,1,781,1,0.1497344
389,344,610,1,873,1,0.13959931
390,345,70,1,106,1,0.42336562
391,347,522,1,739,1,0.29051068
392,349,212,1,305,1,0.5391717
393,350,258,1,361,1,0.20992178
394,350,258,1,363,1,0.7964245
395,351,958,1,1390,1,0.43465784
396,352,167,1,243,1,0.5725106
397,352,167,1,245,1,0.93868977
398,352,167,1,246,1,0.82789356
399,352,167,1,247,1,0.93405604
400,353,291,1,406,1,0.4413445
401,353,291,1,407,1,0.7191093
402,354,88,1,128,1,0.22242424
403,354,88,1,129,1,0.6112905
404,354,88,1,130,1,0.98465264
405,356,297,1,411,1,0.07906056
406,356,297,1,412,1,0.8377881
407,360,858,1,1247,1,0.4169138
408,361,825,1,1206,1,0.18981601
409,361,825,1,1207,1,0.3569907
410,361,825,1,1208,1,0.32655323
411,361,825,1,1209,1,0.24328706
412,362,981,1,1420,1,0.9428054
413,362,981,1,1421,1,0.3318944
414,362,981,1,1422,1,0.39540023
415,362,981,1,1423,1,0.87202144
416,363,770,1,1118,1,0.4884312
417,364,920,1,1331,1,0.2542334
418,366,613,1,876,1,0.6248037
419,368,206,1,298,1,0.57430077
420,369,872,1,1263,1,0.4416532
421,369,872,1,1264,1,0.41150442
422,370,133,1,180,1,0.30678138
423,370,133,1,181,1,0.9626538
424,371,280,1,392,1,0.6323505
425,371,280,1,393,1,0.2329112
426,372,129,1,174,1,0.4391415
427,375,287,1,401,1,0.4427266
428,376,589,1,839,1,0.82451504
429,377,678,1,976,1,0.2247191
430,377,678,1,977,1,0.39179817
431,378,125,1,171,1,0.87685466
432,379,864,1,1254,1,0.9224003
433,379,864,1,1256,1,0.772031
434,380,801,1,1170,1,0.057793897
435,380,801,1,1171,1,0.418124
436,381,352,1,495,1,0.3150925
437,381,352,1,496,1,0.22904305
438,382,511,1,725,1,0.17830539
439,382,511,1,726,1,0.7539948
440,383,281,1,395,1,0.281625
441,383,281,1,396,1,0.027967447
442,386,339,1,480,1,0.09812188
443,387,820,1,1199,1,0.17907117
444,387,820,1,1200,1,0.5214692
445,387,820,1,1201,1,0.3291219
446,387,820,1,1202,1,0.59870005
447,388,621,1,890,1,0.30355945
448,389,436,1,637,1,0.9604107
449,389,436,1,638,1,0.46065345
450,390,581,1,833,1,0.29746035
451,391,155,1,228,1,0.557001
452,391,155,1,229,1,0.068052255
453,393,994,1,1439,1,0.49067134
454,397,25,1,39,1,0.66449094
455,397,25,1,40,1,0.75266486
456,397,25,1,42,1,0.39212656
457,399,542,1,775,1,0.2706783
458,400,984,1,1425,1,0.52281576
459,400,984,1,1426,1,0.13608432
460,402,45,1,70,1,0.70571584
461,403,89,1,131,1,0.39000118
462,405,989,1,1430,1,0.15214376
463,405,989,1,1431,1,0.6105749
464,406,134,1,182,1,0.86732394
465,408,644,1,922,1,0.61432976
466,411,299,1,413,1,0.15734574
467,412,557,1,799,1,0.753775
468,414,153,1,226,1,0.2578991
469,415,466,1,675,1,0.91271734
470,416,534,1,756,1,0.9461084
471,416,534,1,758,1,0.30899495
472,417,257,1,355,1,0.7356436
473,417,257,1,356,1,0.2802435
474,417,257,1,357,1,0.5920333
475,417,257,1,358,1,0.5983907
476,418,119,1,167,1,0.39331505
477,421,641,1,917,1,0.20932879
478,423,371,1,518,1,0.19664498
479,423,371,1,519,1,0.58964604
480,425,962,1,1393,1,0.91321695
481,427,666,1,953,1,0.61584604
482,427,666,1,955,1,0.98722667
483,428,736,1,1062,1,0.123850256
484,429,841,1,1228,1,0.57601845
485,430,563,1,807,1,0.37013412
486,437,642,1,918,1,0.09637661
487,437,642,1,920,1,0.9480384
488,438,338,1,478,1,0.43594953
489,438,338,1,479,1,0.10954636
490,439,438,1,639,1,0.85161424
491,440,504,1,715,1,0.09536364
492,440,504,1,716,1,0.98113567
493,440,504,1,717,1,0.4048753
494,441,35,1,58,1,0.97901213
495,442,495,1,707,1,0.8120869
496,443,97,1,138,1,0.30207592
497,445,667,1,956,1,0.59402514
498,445,667,1,957,1,0.15164591
499,447,936,1,1356,1,0.44804838
500,449,813,1,1189,1,0.23444505
501,450,953,1,1383,1,0.69578385
502,450,953,1,1385,1,0.54773986
503,451,309,1,428,1,0.23584315
504,452,751,1,1091,1,0.83452225
505,455,907,1,1313,1,0.3683612
506,455,907,1,1314,1,0.5551748
507,456,944,1,1370,1,0.62409276
508,457,967,1,1400,1,0.09602065
509,457,967,1,1401,1,0.17559722
510,457,967,1,1402,1,0.3781988
511,457,967,1,1403,1,0.5734403
512,457,967,1,1404,1,0.80006933
513,458,393,1,552,1,0.23341957
514,459,881,1,1276,1,0.1578558
515,460,341,1,483,1,0.33670193
516,460,341,1,484,1,0.07251156
517,462,173,1,252,1,0.3441401
518,462,173,1,253,1,0.8968831
519,462,173,1,255,1,0.16590576
520,464,924,1,1335,1,0.27749807
521,466,939,1,1362,1,0.59699315
522,466,939,1,1363,1,0.10223429
523,467,131,1,179,1,0.0316588
524,468,406,1,573,1,0.14301153
525,468,406,1,574,1,0.95286393
526,470,704,1,1013,1,0.8831041
527,472,670,1,966,1,0.41883013
528,473,972,1,1410,1,0.60760665
529,473,972,1,1411,1,0.8178077
530,474,616,1,879,1,0.054748554
531,475,637,1,911,1,0.62567985
532,477,51,1,77,1,0.51556456
533,478,151,1,217,1,0.8494658
534,479,383,1,541,1,0.19062935
535,479,383,1,542,1,0.14561367
536,482,956,1,1388,1,0.042613417
537,483,18,1,29,1,0.5388262
538,483,18,1,30,1,0.010421219
539,486,617,1,881,1,0.18278562
540,486,617,1,882,1,0.73265517
541,487,819,1,1198,1,0.16694552
542,488,34,1,56,1,0.71081215
543,488,34,1,57,1,0.27834892
544,489,679,1,978,1,0.36381516
545,491,600,1,856,1,0.7635205
546,491,600,1,857,1,0.984351
547,491,600,1,858,1,0.5718819
548,492,894,1,1300,1,0.057703782
549,493,441,1,641,1,0.94526464
550,495,716,1,1030,1,0.9346731
551,496,490,1,701,1,0.5521712
552,497,92,1,133,1,0.016668562
553,498,661,1,949,1,0.31252834
554,499,107,1,150,1,0.9273453
555,499,107,1,151,1,0.7775781
556,499,107,1,152,1,0.9158667
557,500,773,1,1123,1,0.18103443
558,501,873,1,1266,1,0.7670308
559,502,14,1,21,1,0.038114052
560,502,14,1,22,1,0.1455992
561,502,14,1,23,1,0.9786867
562,503,213,1,306,1,0.8064874
563,504,604,1,863,1,0.41168532
564,504,604,1,865,1,0.055881433
565,505,878,1,1273,1,0.6507823
566,506,675,1,971,1,0.6012229
567,507,875,1,1268,1,0.4221381
568,507,875,1,1269,1,0.82388765
569,508,327,1,457,1,0.25364783
570,510,263,1,370,1,0.33577335
571,511,461,1,665,1,0.18885835
572,512,531,1,752,1,0.6825299
573,512,531,1,753,1,0.95999
574,513,528,1,746,1,0.106907606
575,514,912,1,1318,1,0.5188854
576,514,912,1,1319,1,0.9156536
577,514,912,1,1320,1,0.058773287
578,515,113,1,158,1,0.7800499
579,515,113,1,159,1,0.503587
580,517,857,1,1245,1,0.88807917
581,517,857,1,1246,1,0.20400448
582,519,312,1,432,1,0.18293634
583,521,519,1,736,1,0.47221208
584,524,394,1,553,1,0.53186136
585,525,646,1,924,1,0.2721252
586,526,27,1,45,1,0.024715317
587,529,114,1,160,1,0.4995799
588,530,533,1,755,1,0.9280637
589,533,548,1,784,1,0.18405028
590,533,548,1,786,1,0.3228942
591,533,548,1,787,1,0.8802729
592,534,416,1,592,1,0.8491659
593,534,416,1,593,1,0.3337896
594,535,116,1,163,1,0.44418377
595,536,266,1,373,1,0.15114704
596,537,138,1,189,1,0.12571202
597,537,138,1,190,1,0.24580769
598,537,138,1,191,1,0.6295655
599,538,925,1,1336,1,0.6420301
600,538,925,1,1337,1,0.3434029
601,539,577,1,829,1,0.51374716
602,541,332,1,465,1,0.7192389
603,541,332,1,466,1,0.9118844
604,542,662,1,950,1,0.5718749
605,543,267,1,374,1,0.061718278
606,544,692,1,998,1,0.70657974
607,546,635,1,908,1,0.27332792
608,547,886,1,1288,1,0.12314762
609,548,558,1,801,1,0.88462067
610,549,538,1,766,1,0.28301218
611,550,265,1,371,1,0.28270692
612,552,380,1,536,1,0.80924505
613,552,380,1,537,1,0.44667947
614,553,360,1,505,1,0.8106104
615,554,460,1,661,1,0.56874484
616,554,460,1,662,1,0.10252029
617,557,376,1,525,1,0.3777308
618,557,376,1,526,1,0.6190583
619,558,476,1,685,1,0.746273
620,558,476,1,686,1,0.068857834
621,559,831,1,1219,1,0.6787827
622,562,85,1,124,1,0.73562324
623,563,160,1,234,1,0.22372223
624,564,420,1,598,1,0.7524584
625,564,420,1,599,1,0.1365513
626,564,420,1,600,1,0.96945214
627,565,587,1,838,1,0.42152226
628,566,261,1,366,1,0.48204505
629,569,765,1,1113,1,0.58885306
630,573,362,1,508,1,0.4234717
631,574,631,1,903,1,0.48973265
632,579,224,1,313,1,0.59420127
633,579,224,1,314,1,0.14348367
634,580,290,1,405,1,0.55799794
635,583,181,1,265,1,0.20349316
636,583,181,1,266,1,0.29511818
637,583,181,1,267,1,0.3274122
638,583,181,1,268,1,0.87602764
639,584,651,1,933,1,0.058462054
640,587,302,1,415,1,0.09364053
641,588,745,1,1080,1,0.17805883
642,588,745,1,1083,1,0.82599
643,590,100,1,141,1,0.5628905
644,590,100,1,142,1,0.5788053
645,591,320,1,449,1,0.5268069
646,592,197,1,288,1,0.6951127
647,593,399,1,560,1,0.096402176
648,594,884,1,1284,1,0.5333526
649,594,884,1,1286,1,0.46721572
650,594,884,1,1287,1,0.9850306
651,602,16,1,25,1,0.11257251
652,602,16,1,26,1,0.17120752
653,602,16,1,28,1,0.8897252
654,603,247,1,342,1,0.8864431
655,605,703,1,1012,1,0.807325
656,607,424,1,608,1,0.98654515
657,607,424,1,609,1,0.10467533
658,607,424,1,610,1,0.42888018
659,608,570,1,818,1,0.7525823
660,608,570,1,819,1,0.1313192
661,609,498,1,710,1,0.2952746
662,609,498,1,711,1,0.89762104
663,610,905,1,1311,1,0.59093094
664,610,905,1,1312,1,0.66090584
665,611,514,1,731,1,0.6370972
666,612,778,1,1128,1,0.10541258
667,612,778,1,1129,1,0.46958113
668,613,715,1,1028,1,0.87206954
669,613,715,1,1029,1,0.4539057
670,615,103,1,146,1,0.85448855
671,616,163,1,240,1,0.010801312
672,620,279,1,391,1,0.2663626
673,625,718,1,1033,1,0.84511536
674,625,718,1,1034,1,0.2295372
675,625,718,1,1035,1,0.72393054
676,625,718,1,1036,1,0.6886794
677,626,733,1,1057,1,0.9581173
678,626,733,1,1058,1,0.72781694
679,627,749,1,1088,1,0.32618743
680,627,749,1,1089,1,0.09580407
681,627,749,1,1090,1,0.85189223
682,630,555,1,796,1,0.8534776
683,630,555,1,797,1,0.4295619
684,632,887,1,1289,1,0.61395746
685,633,897,1,1304,1,0.4131436
686,635,308,1,425,1,0.6910426
687,635,308,1,426,1,0.18664858
688,635,308,1,427,1,0.69929826
689,637,860,1,1250,1,0.7430702
690,637,860,1,1251,1,0.22702141
691,637,860,1,1252,1,0.18693495
692,638,54,1,80,1,0.78443366
693,640,986,1,1428,1,0.06584584
694,641,973,1,1412,1,0.0336399
695,642,910,1,1316,1,0.5826423
696,642,910,1,1317,1,0.6284467
697,643,434,1,635,1,0.32205036
698,644,948,1,1375,1,0.43964952
699,644,948,1,1376,1,0.68946797
700,645,4,1,4,1,0.95174736
701,647,38,1,61,1,0.6021162
702,647,38,1,62,1,0.65663445
703,647,38,1,63,1,0.226189
704,648,10,1,18,1,0.33832398
705,648,10,1,19,1,0.88900566
706,648,10,1,20,1,0.3639237
707,650,744,1,1079,1,0.93960804
708,651,556,1,798,1,0.9134389
709,652,789,1,1148,1,0.44593537
710,654,322,1,450,1,0.95583063
711,654,322,1,451,1,0.5280414
712,654,322,1,452,1,0.6425446
713,655,282,1,397,1,0.18093763
714,655,282,1,398,1,0.7988908
715,656,6,1,6,1,0.32599616
716,656,6,1,7,1,0.27740797
717,656,6,1,8,1,0.99000233
718,657,540,1,771,1,0.7231146
719,658,947,1,1372,1,0.6786027
720,658,947,1,1374,1,0.05470425
721,659,955,1,1386,1,0.17722157
722,659,955,1,1387,1,0.06916202
723,661,66,1,99,1,0.364312
724,663,683,1,989,1,0.9869577
725,664,319,1,448,1,0.60248506
726,666,596,1,841,1,0.022104926
727,666,596,1,842,1,0.77922606
728,666,596,1,844,1,0.7353457
729,666,596,1,845,1,0.41016108
730,667,625,1,894,1,0.8478098
731,667,625,1,895,1,0.9998215
732,668,61,1,91,1,0.09294847
733,669,227,1,319,1,0.75083286
734,670,487,1,697,1,0.973106
735,670,487,1,699,1,0.4554743
736,672,796,1,1162,1,0.5730673
737,672,796,1,1163,1,0.43045735
738,673,457,1,656,1,0.82952935
739,673,457,1,657,1,0.23574162
740,674,377,1,527,1,0.560917
741,674,377,1,528,1,0.90872806
742,675,190,1,279,1,0.88731617
743,676,895,1,1301,1,0.04987025
744,676,895,1,1302,1,0.88490134
745,677,940,1,1364,1,0.09638059
746,678,398,1,559,1,0.34820497
747,679,862,1,1253,1,0.9591497
748,680,809,1,1181,1,0.6725519
749,680,809,1,1182,1,0.35290605
750,680,809,1,1183,1,0.5042797
751,681,828,1,1215,1,0.66901404
752,681,828,1,1216,1,0.2718665
753,682,440,1,640,1,0.6811127
754,683,687,1,992,1,0.5503566
755,684,386,1,544,1,0.21675152
756,684,386,1,545,1,0.34071985
757,686,188,1,277,1,0.7507543
758,688,211,1,303,1,0.7565738
759,688,211,1,304,1,0.12234056
760,691,909,1,1315,1,0.755972
