,GroupPeriod,Period,group_event_set_id,EventId,output_set_id,Quantile
217382,129,102,1,143,3,0.47366422
217383,129,102,1,144,3,0.49828482
217385,131,425,1,613,3,0.9786047
217387,131,425,1,615,3,0.05011244
217388,131,425,1,616,3,0.6597312
217389,131,425,1,617,3,0.9230428
217391,133,717,1,1032,3,0.6886465
217392,135,581,1,833,3,0.8023497
217395,136,629,1,899,3,0.882118
217399,140,328,1,459,3,0.48635143
217400,141,399,1,560,3,0.92783
217402,143,181,1,265,3,0.05718638
217403,143,181,1,266,3,0.8924772
217404,143,181,1,267,3,0.89361274
217405,143,181,1,268,3,0.8397047
217406,144,296,1,410,3,0.2154442
217407,145,99,1,140,3,0.97525424
217408,147,643,1,921,3,0.21491265
217410,148,82,1,121,3,0.13444756
217411,150,236,1,329,3,0.0032272704
217412,150,236,1,330,3,0.8933411
217413,151,706,1,1018,3,0.64301324
217414,151,706,1,1019,3,0.3253344
217416,152,763,1,1106,3,0.2949371
217418,152,763,1,1108,3,0.91154045
217420,154,417,1,594,3,0.22219141
217421,154,417,1,595,3,0.32094914
217422,154,417,1,596,3,0.26035184
217423,155,54,1,80,3,0.1287525
217424,156,335,1,471,3,0.8879693
217425,156,335,1,472,3,0.6981245
217426,156,335,1,473,3,0.4789933
217427,157,392,1,550,3,0.17085786
217429,158,938,1,1359,3,0.8941638
217430,158,938,1,1360,3,0.14853479
217431,159,875,1,1268,3,0.71521544
217432,159,875,1,1269,3,0.20790747
217433,160,156,1,230,3,0.1787526
217435,164,319,1,448,3,0.8735568
217437,166,92,1,133,3,0.55885446
217438,167,965,1,1396,3,0.64833397
217439,168,535,1,759,3,0.64272046
217440,168,535,1,760,3,0.49203068
217441,168,535,1,761,3,0.55843157
217443,170,225,1,315,3,0.80704343
217444,170,225,1,316,3,0.74593335
217446,170,225,1,318,3,0.9471043
217447,171,169,1,248,3,0.7178416
217449,171,169,1,250,3,0.15775423
217450,172,644,1,922,3,0.58559173
217451,173,559,1,802,3,0.36743465
217453,175,542,1,775,3,0.15141423
217454,176,340,1,481,3,0.59693426
217455,176,340,1,482,3,0.36820206
217456,178,774,1,1124,3,0.48079783
217457,179,540,1,771,3,0.12708232
217458,180,661,1,949,3,0.7768081
217459,181,397,1,557,3,0.059490256
217460,181,397,1,558,3,0.6697115
217463,183,358,1,503,3,0.06619984
217465,185,693,1,999,3,0.05950118
217467,186,336,1,474,3,0.4715302
217469,188,484,1,694,3,0.02781426
217471,188,484,1,696,3,0.62457967
217472,189,889,1,1292,3,0.7788134
217474,192,248,1,343,3,0.38096893
217475,192,248,1,344,3,0.89570105
217476,193,480,1,688,3,0.2148553
217478,194,130,1,176,3,0.43561617
217481,195,919,1,1326,3,0.3536097
217482,195,919,1,1327,3,0.27754515
217483,195,919,1,1328,3,0.15235823
217484,195,919,1,1329,3,0.077728406
217486,198,821,1,1203,3,0.8938063
217487,200,955,1,1386,3,0.65099454
217488,200,955,1,1387,3,0.47291902
217490,201,371,1,518,3,0.6715218
217491,201,371,1,519,3,0.7018733
217492,203,205,1,296,3,0.90339863
217493,204,416,1,592,3,0.70582545
217494,204,416,1,593,3,0.23655836
217495,205,533,1,755,3,0.11969554
217498,207,700,1,1004,3,0.9984531
217500,207,700,1,1006,3,0.9067197
217501,207,700,1,1007,3,0.9470398
217502,208,673,1,969,3,0.023203101
217503,210,788,1,1146,3,0.02494955
217504,210,788,1,1147,3,0.2801505
217505,211,800,1,1169,3,0.18205686
217506,212,768,1,1115,3,0.665209
217507,212,768,1,1116,3,0.77323204
217508,213,511,1,725,3,0.5387341
217509,213,511,1,726,3,0.4138877
217510,214,932,1,1350,3,0.30108023
217511,215,469,1,677,3,0.73654634
217512,215,469,1,678,3,0.54065794
217513,217,966,1,1397,3,0.408887
217516,218,509,1,721,3,0.66737896
217517,218,509,1,722,3,0.51923746
217519,219,73,1,110,3,0.71110356
217520,223,6,1,6,3,0.07846941
217521,223,6,1,7,3,0.4127246
217522,223,6,1,8,3,0.24497767
217523,224,61,1,91,3,0.73688734
217524,225,719,1,1037,3,0.0667485
217525,226,831,1,1219,3,0.04583366
217526,227,610,1,873,3,0.36225682
217527,228,372,1,520,3,0.4906532
217528,229,549,1,788,3,0.021438224
217529,229,549,1,789,3,0.091374874
217530,230,150,1,215,3,0.2910092
217531,230,150,1,216,3,0.07535936
217532,231,733,1,1057,3,0.8698083
217533,231,733,1,1058,3,0.7987133
217536,232,637,1,911,3,0.6258051
217537,235,998,1,1444,3,0.60972226
217538,236,853,1,1240,3,0.7919265
217539,236,853,1,1241,3,0.8028298
217540,236,853,1,1242,3,0.9663197
217541,237,997,1,1442,3,0.35979673
217542,237,997,1,1443,3,0.7069375
217543,239,676,1,972,3,0.10506766
217544,239,676,1,973,3,0.03591147
217546,240,510,1,723,3,0.0783658
217547,240,510,1,724,3,0.8956525
217549,242,602,1,860,3,0.59415126
217552,243,116,1,163,3,0.28088716
217553,244,999,1,1445,3,0.39112493
217555,245,869,1,1260,3,0.42969272
217556,245,869,1,1261,3,0.39419597
217557,246,764,1,1109,3,0.7398422
217558,246,764,1,1110,3,0.024549624
217559,246,764,1,1111,3,0.16498564
217561,247,86,1,126,3,0.49143025
217562,248,129,1,174,3,0.47086805
217563,249,972,1,1410,3,0.59643036
217564,249,972,1,1411,3,0.801477
217565,250,653,1,936,3,0.6974994
217570,254,543,1,778,3,0.8606163
217572,255,240,1,334,3,0.1436831
217574,257,38,1,61,3,0.39401457
217575,257,38,1,62,3,0.3990536
217576,257,38,1,63,3,0.34893897
217577,258,597,1,846,3,0.80811703
217580,260,114,1,160,3,0.15974031
217582,262,884,1,1284,3,0.5829415
217584,262,884,1,1286,3,0.64025074
217585,262,884,1,1287,3,0.073926575
217586,263,803,1,1172,3,0.21997282
217587,263,803,1,1173,3,0.7051261
217588,263,803,1,1174,3,0.5211893
217589,264,858,1,1247,3,0.20035456
217590,265,131,1,179,3,0.1734021
217591,267,318,1,443,3,0.046333954
217594,267,318,1,446,3,0.7262421
217595,269,556,1,798,3,0.21291971
217597,271,749,1,1088,3,0.6480199
217598,271,749,1,1089,3,0.48085842
217599,271,749,1,1090,3,0.72192687
217602,274,692,1,998,3,0.5167589
217603,276,411,1,582,3,0.6282526
217604,276,411,1,583,3,0.31785035
217606,276,411,1,585,3,0.9914472
217607,277,931,1,1346,3,0.33632004
217608,277,931,1,1347,3,0.45239007
217610,277,931,1,1349,3,0.21098928
217611,278,751,1,1091,3,0.082622625
217613,281,516,1,732,3,0.69889367
217614,281,516,1,733,3,0.012675471
217615,282,155,1,228,3,0.91361576
217616,282,155,1,229,3,0.26898593
217617,283,167,1,243,3,0.38823628
217619,283,167,1,245,3,0.50072634
217620,283,167,1,246,3,0.27663913
217621,283,167,1,247,3,0.675987
217624,285,631,1,903,3,0.02496563
217625,286,799,1,1168,3,0.0004920531
217626,288,59,1,88,3,0.96071833
217627,289,529,1,747,3,0.86809945
217628,290,135,1,184,3,0.4031254
217629,291,67,1,100,3,0.28669682
217630,291,67,1,101,3,0.99488723
217632,293,334,1,469,3,0.25779948
217633,293,334,1,470,3,0.6738423
217637,297,278,1,390,3,0.11693292
217638,298,687,1,992,3,0.5944394
217641,300,382,1,540,3,0.6878351
217642,301,260,1,365,3,0.4572283
217643,302,154,1,227,3,0.28632617
217645,304,247,1,342,3,0.40978566
217646,305,752,1,1092,3,0.8665829
217647,306,37,1,60,3,0.5184507
217648,308,953,1,1383,3,0.49300742
217650,308,953,1,1385,3,0.9209173
217651,309,370,1,516,3,0.3521866
217652,310,63,1,94,3,0.6820489
217653,310,63,1,95,3,0.5813409
217654,310,63,1,96,3,0.30552584
217655,310,63,1,97,3,0.41683537
217656,313,694,1,1001,3,0.93878573
217659,317,297,1,411,3,0.8806755
217660,317,297,1,412,3,0.04857669
217661,318,667,1,956,3,0.72712815
217662,318,667,1,957,3,0.9710372
217664,319,791,1,1149,3,0.38947275
217665,319,791,1,1150,3,0.77845955
217667,321,434,1,635,3,0.20068157
217668,322,108,1,153,3,0.8040954
217670,324,681,1,983,3,0.4129634
217672,325,316,1,436,3,0.5137778
217673,325,316,1,437,3,0.8414895
217674,325,316,1,438,3,0.28321716
217675,325,316,1,439,3,0.64350075
217676,325,316,1,440,3,0.743834
217677,326,72,1,108,3,0.9660856
217679,328,792,1,1153,3,0.49107945
217680,329,722,1,1041,3,0.617441
217681,329,722,1,1042,3,0.36754772
217682,329,722,1,1043,3,0.56713915
217683,329,722,1,1044,3,0.4981538
217684,330,827,1,1213,3,0.7508016
217686,331,460,1,661,3,0.059370004
217687,331,460,1,662,3,0.36011374
217688,332,934,1,1354,3,0.7907516
217689,332,934,1,1355,3,0.12543692
217690,334,728,1,1051,3,0.008231921
217691,334,728,1,1052,3,0.7399899
217693,336,814,1,1190,3,0.6993456
217694,336,814,1,1191,3,0.44003445
217695,338,455,1,653,3,0.21578577
217696,338,455,1,654,3,0.5435858
217697,339,807,1,1179,3,0.13336167
217698,339,807,1,1180,3,0.4153803
217699,340,650,1,931,3,0.89994895
217700,340,650,1,932,3,0.21077588
217701,341,390,1,548,3,0.17927958
217702,341,390,1,549,3,0.23893857
217703,344,489,1,700,3,0.7887289
217704,346,621,1,890,3,0.18559264
217705,348,463,1,669,3,0.8694669
217708,352,182,1,269,3,0.50525737
217709,352,182,1,270,3,0.3036257
217710,353,561,1,806,3,0.58809257
217711,354,160,1,234,3,0.79504794
217712,355,630,1,900,3,0.65229046
217713,355,630,1,901,3,0.9848198
217714,356,794,1,1157,3,0.08141749
217715,356,794,1,1158,3,0.19942705
217716,356,794,1,1159,3,0.57532763
217717,357,405,1,568,3,0.112241045
217718,357,405,1,569,3,0.4301165
217719,357,405,1,570,3,0.84511584
217720,357,405,1,571,3,0.6435698
217721,357,405,1,572,3,0.995919
217722,358,252,1,348,3,0.72363615
217725,359,604,1,863,3,0.468656
217727,359,604,1,865,3,0.20002308
217728,361,71,1,107,3,0.24494797
217729,362,864,1,1254,3,0.7502539
217731,362,864,1,1256,3,0.9594177
217733,363,720,1,1039,3,0.7352049
217734,363,720,1,1040,3,0.86497104
217736,364,710,1,1022,3,0.034490522
217737,364,710,1,1023,3,0.79058605
217738,365,823,1,1204,3,0.842774
217741,367,68,1,103,3,0.26428834
217742,368,859,1,1248,3,0.30164108
217743,368,859,1,1249,3,0.7694689
217744,369,738,1,1065,3,0.53134966
217746,369,738,1,1067,3,0.79251367
217748,371,103,1,146,3,0.2213288
217750,373,920,1,1331,3,0.8398681
217751,374,528,1,746,3,0.33349732
217752,376,883,1,1281,3,0.44032142
217753,376,883,1,1282,3,0.003043535
217754,376,883,1,1283,3,0.46695176
217755,377,682,1,984,3,0.5934694
217756,377,682,1,985,3,0.67933935
217757,377,682,1,986,3,0.9712787
217758,377,682,1,987,3,0.97042847
217759,378,387,1,546,3,0.23273975
217760,379,238,1,331,3,0.6874801
217768,383,481,1,689,3,0.17202285
217769,383,481,1,690,3,0.1748751
217770,383,481,1,691,3,0.37689832
217771,384,672,1,967,3,0.96329355
217773,385,538,1,766,3,0.5445998
217775,387,786,1,1143,3,0.5212132
217778,389,984,1,1425,3,0.01658845
217779,389,984,1,1426,3,0.42382982
217780,390,163,1,240,3,0.99493843
217781,391,862,1,1253,3,0.8228323
217783,394,339,1,480,3,0.9202351
217786,397,158,1,232,3,0.2762957
217787,399,360,1,505,3,0.7774472
217788,400,406,1,573,3,0.47421652
217789,400,406,1,574,3,0.9798898
217790,402,303,1,416,3,0.5658543
217791,402,303,1,417,3,0.16906656
217792,403,441,1,641,3,0.9258117
217794,404,640,1,916,3,0.10400097
217795,405,829,1,1218,3,0.31513846
217797,406,462,1,667,3,0.011409443
217798,406,462,1,668,3,0.35737997
217799,407,27,1,45,3,0.32126945
217801,410,571,1,820,3,0.34920692
217802,410,571,1,821,3,0.26983014
217803,410,571,1,822,3,0.18543865
217804,410,571,1,823,3,0.98008347
217805,412,35,1,58,3,0.03009095
217806,413,555,1,796,3,0.047337037
217807,413,555,1,797,3,0.14245127
217808,416,670,1,966,3,0.6926697
217809,417,970,1,1406,3,0.8753164
217810,419,212,1,305,3,0.73963994
217813,421,793,1,1156,3,0.2418183
217814,422,325,1,455,3,0.6681409
217815,423,583,1,835,3,0.65527093
217816,424,419,1,597,3,0.46892226
217817,426,926,1,1338,3,0.9268276
217818,426,926,1,1339,3,0.22718315
217819,426,926,1,1340,3,0.8902857
217820,427,967,1,1400,3,0.28989
217821,427,967,1,1401,3,0.97018534
217822,427,967,1,1402,3,0.07409941
217823,427,967,1,1403,3,0.82414746
217824,427,967,1,1404,3,0.63872874
217825,429,401,1,562,3,0.9460336
217826,429,401,1,563,3,0.89358807
217828,430,632,1,904,3,0.6092003
217829,430,632,1,905,3,0.37544966
217830,430,632,1,906,3,0.084846444
217831,431,351,1,493,3,0.4073555
217834,432,939,1,1362,3,0.7476247
217835,432,939,1,1363,3,0.57353455
217836,433,731,1,1055,3,0.9059168
217839,434,193,1,284,3,0.92385685
217840,434,193,1,285,3,0.04965957
217841,436,313,1,433,3,0.48256332
217842,438,698,1,1002,3,0.16954829
217843,441,250,1,346,3,0.075316325
217844,442,210,1,302,3,0.37807253
217845,443,282,1,397,3,0.17466216
217846,443,282,1,398,3,0.23468353
217847,444,525,1,741,3,0.54800445
217848,444,525,1,742,3,0.34555283
217849,444,525,1,743,3,0.07603844
217851,445,971,1,1408,3,0.5155283
217852,445,971,1,1409,3,0.41087332
217854,446,743,1,1076,3,0.22858989
217856,446,743,1,1078,3,0.7562062
217859,450,554,1,795,3,0.27044046
217860,451,118,1,165,3,0.99110126
217862,453,851,1,1236,3,0.89581203
217863,453,851,1,1237,3,0.5946263
217864,454,483,1,692,3,0.71645766
217865,455,882,1,1277,3,0.44564342
217866,455,882,1,1278,3,0.14879547
217867,455,882,1,1279,3,0.80725974
217868,455,882,1,1280,3,0.32313827
217870,459,327,1,457,3,0.4124259
217871,460,295,1,409,3,0.5240604
217872,461,230,1,322,3,0.61084145
217873,461,230,1,323,3,0.32483754
217874,462,726,1,1047,3,0.40092975
217875,462,726,1,1048,3,0.78209126
217876,462,726,1,1049,3,0.08995023
217878,463,266,1,373,3,0.065164864
217879,464,716,1,1030,3,0.8333323
217880,465,216,1,308,3,0.05224715
217882,468,367,1,512,3,0.45428708
217883,470,187,1,276,3,0.41474193
217884,472,623,1,892,3,0.57998085
217885,473,945,1,1371,3,0.28366852
217887,474,423,1,606,3,0.037415635
217888,474,423,1,607,3,0.29985955
217889,475,398,1,559,3,0.33301002
217890,476,707,1,1020,3,0.12240564
217891,477,725,1,1045,3,0.86373913
217892,477,725,1,1046,3,0.2628367
217894,480,263,1,370,3,0.59618586
217895,482,346,1,488,3,0.14064653
217896,485,826,1,1211,3,0.87326384
217897,485,826,1,1212,3,0.7393526
217898,486,362,1,508,3,0.87936705
217900,488,536,1,763,3,0.4508964
217901,488,536,1,764,3,0.6855439
217903,490,877,1,1270,3,0.73821443
217905,490,877,1,1272,3,0.5325199
217906,491,662,1,950,3,0.96495104
217907,492,925,1,1336,3,0.71855795
217908,492,925,1,1337,3,0.19299215
217909,493,744,1,1079,3,0.30097345
217911,495,128,1,173,3,0.19165735
217912,496,438,1,639,3,0.04833853
217914,497,833,1,1222,3,0.98574144
217916,500,474,1,682,3,0.2677776
217917,500,474,1,683,3,0.18441787
217921,502,666,1,953,3,0.4804593
217923,502,666,1,955,3,0.7923361
217925,503,41,1,65,3,0.99488485
217927,503,41,1,67,3,0.3286755
217929,506,570,1,818,3,0.29781076
217930,506,570,1,819,3,0.8343022
217931,507,190,1,279,3,0.015681298
217932,508,944,1,1370,3,0.2836499
217933,509,638,1,912,3,0.09855483
217934,510,563,1,807,3,0.3243971
217935,512,421,1,601,3,0.70229566
217936,512,421,1,602,3,0.7359372
217937,513,491,1,702,3,0.31032676
217938,514,126,1,172,3,0.5701216
217939,515,797,1,1164,3,0.6879793
217940,515,797,1,1165,3,0.62826496
217942,517,308,1,425,3,0.16861162
217943,517,308,1,426,3,0.9905592
217944,517,308,1,427,3,0.32403064
217945,518,36,1,59,3,0.6921852
217947,519,148,1,214,3,0.066668965
217948,520,517,1,734,3,0.97435814
217949,520,517,1,735,3,0.59264326
217950,521,773,1,1123,3,0.93065727
217954,524,310,1,430,3,0.03603485
217956,525,765,1,1113,3,0.5617941
217960,528,818,1,1196,3,0.1718589
217961,528,818,1,1197,3,0.4906424
217962,530,598,1,849,3,0.01966401
217963,530,598,1,850,3,0.97704667
217965,530,598,1,852,3,0.81615686
217968,532,819,1,1198,3,0.11963543
217969,533,344,1,486,3,0.7982323
217971,535,356,1,501,3,0.2111602
217972,536,941,1,1365,3,0.08219379
217973,536,941,1,1366,3,0.3295631
217974,537,466,1,675,3,0.687926
217976,538,801,1,1170,3,0.15571766
217977,538,801,1,1171,3,0.88750774
217978,539,394,1,553,3,0.4491061
217979,542,267,1,374,3,0.71924394
217981,543,539,1,767,3,0.2574521
217983,543,539,1,769,3,0.18158123
217984,543,539,1,770,3,0.69678676
217986,545,143,1,199,3,0.17640483
217987,546,75,1,113,3,0.722812
217988,546,75,1,114,3,0.33134985
217989,547,413,1,587,3,0.21680728
217990,547,413,1,588,3,0.39300346
217991,547,413,1,589,3,0.6255973
217993,548,762,1,1103,3,0.28779188
217996,551,893,1,1298,3,0.48587996
217997,551,893,1,1299,3,0.7858297
218001,554,975,1,1414,3,0.2137518
218002,554,975,1,1415,3,0.83191705
218003,556,85,1,124,3,0.87043655
218005,559,977,1,1416,3,0.32171646
218006,559,977,1,1417,3,0.57498395
218007,559,977,1,1418,3,0.8391294
218008,560,153,1,226,3,0.92396986
218009,561,221,1,312,3,0.40545067
218011,565,280,1,392,3,0.9743844
218012,565,280,1,393,3,0.5830997
218014,566,704,1,1013,3,0.57940704
218017,569,320,1,449,3,0.9329484
218018,570,607,1,866,3,0.8314187
218019,570,607,1,867,3,0.68213636
218021,570,607,1,869,3,0.7978989
218022,570,607,1,870,3,0.91887695
218024,571,943,1,1369,3,0.6986204
218025,573,546,1,781,3,0.8580278
218026,574,322,1,450,3,0.13446699
218027,574,322,1,451,3,0.7925023
218028,574,322,1,452,3,0.39528966
218029,575,622,1,891,3,0.46216702
218030,576,487,1,697,3,0.5746906
218032,576,487,1,699,3,0.7904847
218035,579,134,1,182,3,0.45864886
218037,580,239,1,332,3,0.5976001
218038,581,849,1,1234,3,0.65307456
218039,582,89,1,131,3,0.8414445
218040,583,246,1,340,3,0.29828653
218041,583,246,1,341,3,0.091027126
218042,584,596,1,841,3,0.5576383
218043,584,596,1,842,3,0.28670585
218045,584,596,1,844,3,0.21212304
218046,584,596,1,845,3,0.6260036
218047,585,420,1,598,3,0.7602801
218048,585,420,1,599,3,0.39061192
218049,585,420,1,600,3,0.4336364
218051,587,408,1,578,3,0.5398776
218052,589,703,1,1012,3,0.4137118
218054,593,177,1,259,3,0.3053769
218055,593,177,1,260,3,0.8848062
218058,594,656,1,943,3,0.25633338
218059,596,730,1,1053,3,0.26969516
218060,596,730,1,1054,3,0.8543859
218062,597,97,1,138,3,0.14111412
218064,599,553,1,792,3,0.22345845
218066,599,553,1,794,3,0.45665088
218067,601,824,1,1205,3,0.41136056
218068,602,964,1,1394,3,0.24634384
218072,604,770,1,1118,3,0.40333778
218075,606,98,1,139,3,0.6799876
218076,607,500,1,712,3,0.053396184
218077,608,184,1,271,3,0.51489365
218078,610,809,1,1181,3,0.6841199
218079,610,809,1,1182,3,0.9322033
218080,610,809,1,1183,3,0.10955113
218081,611,274,1,384,3,0.44167784
218082,611,274,1,385,3,0.00059119833
218084,612,867,1,1259,3,0.9549134
218085,613,520,1,738,3,0.83997816
218086,614,541,1,772,3,0.8676876
218087,614,541,1,773,3,0.9629632
218089,616,683,1,989,3,0.10627679
218091,617,513,1,730,3,0.81815946
218092,621,211,1,303,3,0.31176567
218093,621,211,1,304,3,0.6903096
218094,622,476,1,685,3,0.5514268
218095,622,476,1,686,3,0.46932623
218096,625,15,1,24,3,0.5699274
218097,626,359,1,504,3,0.6309053
218098,627,904,1,1310,3,0.4410011
218099,628,165,1,242,3,0.257317
218100,630,224,1,313,3,0.58306277
218101,630,224,1,314,3,0.56828123
218102,632,642,1,918,3,0.96380526
218104,632,642,1,920,3,0.1263904
218105,633,348,1,489,3,0.89876264
218106,633,348,1,490,3,0.9008683
218108,635,369,1,515,3,0.59414935
218109,636,379,1,531,3,0.68607163
218110,636,379,1,532,3,0.0061073564
218112,636,379,1,534,3,0.5201998
218114,637,952,1,1380,3,0.28226385
218115,637,952,1,1381,3,0.9611818
218117,639,34,1,56,3,0.5325131
218118,639,34,1,57,3,0.7372813
218119,641,832,1,1220,3,0.8525979
218120,642,519,1,736,3,0.39196184
218122,643,625,1,894,3,0.6778621
218123,643,625,1,895,3,0.74006855
218124,646,427,1,622,3,0.397865
218126,647,288,1,403,3,0.09233834
218127,648,910,1,1316,3,0.7020893
218128,648,910,1,1317,3,0.4937634
218129,649,846,1,1232,3,0.63667506
218130,649,846,1,1233,3,0.70468676
218131,651,812,1,1187,3,0.9382303
218133,652,740,1,1068,3,0.5642523
218134,652,740,1,1069,3,0.48605123
218136,652,740,1,1071,3,0.45880607
218137,653,888,1,1291,3,0.7767567
218138,654,332,1,465,3,0.4677615
218139,654,332,1,466,3,0.57887876
218140,657,10,1,18,3,0.45598093
218141,657,10,1,19,3,0.8954743
218142,657,10,1,20,3,0.27096868
218144,660,841,1,1228,3,0.12307908
218147,663,257,1,355,3,0.5262099
218148,663,257,1,356,3,0.09850315
218149,663,257,1,357,3,0.72895527
218150,663,257,1,358,3,0.11241545
218153,664,309,1,428,3,0.60141957
218154,666,811,1,1186,3,0.7726958
218155,667,534,1,756,3,0.13257317
218157,667,534,1,758,3,0.5157982
218158,668,929,1,1344,3,0.7958549
218159,669,368,1,513,3,0.7103428
218161,670,796,1,1162,3,0.49395004
218162,670,796,1,1163,3,0.664818
218163,671,179,1,263,3,0.8130557
218164,671,179,1,264,3,0.6236736
218166,674,354,1,499,3,0.20896566
218167,675,825,1,1206,3,0.5726367
218168,675,825,1,1207,3,0.11363398
218169,675,825,1,1208,3,0.84744656
218170,675,825,1,1209,3,0.84667623
218172,676,973,1,1412,3,0.3232208
218174,677,60,1,90,3,0.903004
218175,679,813,1,1189,3,0.20110431
218177,682,138,1,189,3,0.1347882
218178,682,138,1,190,3,0.53485805
218179,682,138,1,191,3,0.24095389
218180,683,299,1,413,3,0.9383582
218181,684,409,1,579,3,0.007881618
218185,687,402,1,565,3,0.76190317
218186,688,987,1,1429,3,0.70965475
