group_set_id,output_set_id,SummaryId,GroupPeriod,Period,group_event_set_id,EventId,Loss,LossType
0,0,1,573,169,1,249,27129.789971074475,2
0,0,1,575,202,1,294,1495416.289444074,2
0,0,1,580,244,1,339,77313.3018789116,2
0,0,1,581,479,1,687,795568.7926820738,2
0,0,1,583,249,1,345,93583.16654628258,2
0,0,1,585,791,1,1151,175963.82406227296,2
0,0,1,588,497,1,709,1103546.0480007818,2
0,0,1,590,688,1,993,69503.75712186778,2
0,0,1,590,688,1,994,484593.0144827156,2
0,0,1,591,475,1,684,260480.54585211372,2
0,0,1,594,564,1,808,388277.3661474498,2
0,0,1,594,564,1,809,283107.6316688062,2
0,0,1,597,919,1,1330,332.4704327789658,2
0,0,1,599,142,1,195,345557.065649283,2
0,0,1,599,142,1,196,210549.60057413045,2
0,0,1,604,828,1,1217,20214.790112906434,2
0,0,1,606,952,1,1382,163349.60547610774,2
0,0,1,610,337,1,477,119101.58255686438,2
0,0,1,616,812,1,1188,10978.522052592965,2
0,0,1,620,198,1,289,128798.20064691214,2
0,0,1,620,198,1,290,238080.01563572415,2
0,0,1,620,198,1,291,811259.9732156023,2
0,0,1,621,1,1,1,164205.28589107114,2
0,0,1,624,962,1,1392,211102.5372758495,2
0,0,1,625,399,1,561,1512.2335887709771,2
0,0,1,626,772,1,1122,52770.277640878674,2
0,0,1,631,411,1,584,20553.341626349687,2
0,0,1,644,484,1,693,418235.95309880597,2
0,0,1,644,484,1,695,11858.69053126823,2
0,0,1,646,652,1,935,184580.73097068572,2
0,0,1,652,903,1,1309,83529.60202369676,2
0,0,1,653,319,1,447,3931.0190648583875,2
0,0,1,654,213,1,307,832516.8629207312,2
0,0,1,655,177,1,261,45010.22246693912,2
0,0,1,668,228,1,320,228734.1767581793,2
0,0,1,671,496,1,708,115141.55595697649,2
0,0,1,672,574,1,825,103354.86940585733,2
0,0,1,683,922,1,1332,230765.61022082026,2
0,0,1,684,874,1,1267,2820.5070875935307,2
0,0,1,689,461,1,663,117199.64487795129,2
0,0,1,689,461,1,664,1919727.9804491643,2
0,0,1,698,897,1,1303,109454.86646484051,2
0,0,1,698,897,1,1305,58988.609944674,2
0,0,1,699,971,1,1407,697635.0941438333,2
0,0,1,704,23,1,38,18136.057502727996,2
0,0,1,707,121,1,168,749.3037155109987,2
0,0,1,709,637,1,909,23553.070898252983,2
0,0,1,709,637,1,910,51350.379160625984,2
0,0,1,717,542,1,774,2489.0205540512598,2
0,0,1,718,700,1,1003,159274.47905929713,2
0,0,1,718,700,1,1005,151675.69885728424,2
0,0,1,725,328,1,458,304566.65115630697,2
0,0,1,731,544,1,779,72677.7877974966,2
0,0,1,731,544,1,780,643159.7270647853,2
0,0,1,732,994,1,1440,154593.83381005478,2
0,0,1,736,137,1,187,240208.05070115704,2
0,0,1,738,130,1,175,8.9029509151252e-06,2
0,0,1,738,130,1,177,529923.3007238237,2
0,0,1,738,130,1,178,49820.522859738354,2
0,0,1,739,840,1,1227,215967.44500745053,2
0,0,1,740,553,1,791,493614.4395021293,2
0,0,1,740,553,1,793,93327.61210697122,2
0,0,1,742,966,1,1398,166041.63594631603,2
0,0,1,742,966,1,1399,756053.102037212,2
0,0,1,743,251,1,347,107071.51833085805,2
0,0,1,744,318,1,444,313522.9067941674,2
0,0,1,744,318,1,445,68743.92862996334,2
0,0,1,746,382,1,539,309204.5987896244,2
0,0,1,747,753,1,1093,122924.76570128193,2
0,0,1,748,864,1,1255,75550.1992566617,2
0,0,1,754,77,1,115,158796.9951227277,2
0,0,1,754,77,1,116,102495.02053354758,2
0,0,1,756,669,1,962,636732.4547681168,2
0,0,1,756,669,1,965,468351.78264786047,2
0,0,1,757,16,1,27,1492187.8841988004,2
0,0,1,760,827,1,1214,426785.5756937033,2
0,0,1,763,769,1,1117,133278.5190988285,2
0,0,1,766,693,1,1000,398337.75083673024,2
0,0,1,777,927,1,1342,316848.91660492675,2
0,0,1,779,782,1,1137,608717.9224772508,2
0,0,1,781,968,1,1405,183123.75108225128,2
0,0,1,784,209,1,301,1744399.6872976234,2
0,0,1,786,280,1,394,631573.6991878573,2
0,0,1,788,412,1,586,1093906.8809795803,2
0,0,1,802,273,1,383,720712.2970803725,2
0,0,1,805,872,1,1262,50710.765465112716,2
0,0,1,805,872,1,1265,599311.8567690109,2
0,0,1,806,985,1,1427,141170.99074418005,2
0,0,1,807,415,1,591,37852.08132838642,2
0,0,1,811,681,1,982,1520576.8468653061,2
0,0,1,812,667,1,958,43348.58704828955,2
0,0,1,814,401,1,564,39348.9496174079,2
0,0,1,815,631,1,902,667033.8685435418,2
0,0,1,816,463,1,670,91604.40456817213,2
0,0,1,821,376,1,524,32230.400118796606,2
0,0,1,822,530,1,749,637816.3316276551,2
0,0,1,823,494,1,706,24165.849788098585,2
0,0,1,824,462,1,666,113583.56795078827,2
0,0,1,829,702,1,1011,12681.489158146907,2
0,0,1,835,444,1,645,68.86957977908378,2
0,0,1,840,604,1,864,1822650.0384947876,2
0,0,1,841,746,1,1085,551963.8767071993,2
0,0,1,841,746,1,1086,76457.9166466909,2
0,0,1,843,62,1,92,33815.11322633295,2
0,0,1,848,22,1,36,130109.52310056778,2
0,0,1,848,22,1,37,295470.29706586007,2
0,0,1,850,596,1,843,118376.1620022743,2
0,0,1,851,740,1,1070,176096.22522620406,2
0,0,1,854,356,1,500,1702946.2068117338,2
0,0,1,862,727,1,1050,35701.61935494767,2
0,0,1,865,58,1,87,7022.3507367595985,2
0,0,1,867,266,1,372,91085.86703336737,2
0,0,1,870,317,1,441,175009.60045843766,2
0,0,1,870,317,1,442,39532.85135855244,2
0,0,1,871,140,1,192,63032.610214487686,2
0,0,1,873,31,1,48,538827.8824437389,2
0,0,1,874,51,1,75,149017.09844431048,2
0,0,1,874,51,1,76,369378.0538333762,2
0,0,1,874,51,1,78,6.8362292710378405,2
0,0,1,876,449,1,647,531608.0224881688,2
0,0,1,876,449,1,648,711215.0657463875,2
0,0,1,878,105,1,148,15520.442642091595,2
0,0,1,879,308,1,424,1167595.1720828346,2
0,0,1,880,659,1,946,629664.8492722525,2
0,0,1,885,763,1,1105,134407.18819034498,2
0,0,1,885,763,1,1107,2639.9958713535057,2
0,0,1,886,97,1,137,723490.8860416623,2
0,0,1,887,899,1,1308,28328.282106230374,2
0,0,1,889,779,1,1130,98730.39404305554,2
0,0,1,896,975,1,1413,1190987.4590030739,2
0,0,1,897,379,1,533,1350699.2772580546,2
0,0,1,897,379,1,535,489512.3350019123,2
0,0,1,900,884,1,1285,305223.761963228,2
0,0,1,901,233,1,327,46276.44317257848,2
0,0,1,905,69,1,105,100091.80193037092,2
0,0,1,906,331,1,463,202271.16456189557,2
0,0,1,907,392,1,551,78086.90233213766,2
0,0,1,916,270,1,380,353372.84710498655,2
0,0,1,917,743,1,1075,522203.4527549758,2
0,0,1,917,743,1,1077,28568.269073671723,2
0,0,1,923,19,1,32,608652.9179229825,2
0,0,1,923,19,1,33,268351.3722936674,2
0,0,1,925,505,1,718,825.5709982303649,2
0,0,1,927,672,1,968,56327.958440904105,2
0,0,1,934,252,1,349,212231.19121937867,2
0,0,1,934,252,1,350,26573.98032152282,2
0,0,1,935,543,1,776,157551.8090211408,2
0,0,1,935,543,1,777,11174.556619400317,2
0,0,1,936,758,1,1098,25283.604429072315,2
0,0,1,937,192,1,282,8025.071449655228,2
0,0,1,942,26,1,44,1397213.9111716591,2
0,0,1,946,651,1,934,184116.15127648957,2
0,0,1,948,663,1,951,49473.7918777777,2
0,0,1,948,663,1,952,23427.896838636618,2
0,0,1,952,844,1,1231,1418138.5352732257,2
0,0,1,955,334,1,468,29979.82761605224,2
0,0,1,956,353,1,497,355137.0405712973,2
0,0,1,956,353,1,498,623543.7845396542,2
0,0,1,957,159,1,233,1930000.0,2
0,0,1,958,82,1,120,171388.77336805622,2
0,0,1,960,602,1,859,8005.594928664655,2
0,0,1,967,329,1,460,325307.38071315474,2
0,0,1,968,796,1,1161,192.13620202601416,2
0,0,1,971,502,1,713,1381045.7003392044,2
0,0,1,971,502,1,714,1924653.6676184237,2
0,0,1,977,599,1,855,8.401621234293819,2
0,0,1,981,757,1,1097,48307.44652058016,2
0,0,1,982,306,1,423,997705.9325764864,2
0,0,1,986,712,1,1027,83511.93248314697,2
0,0,1,989,167,1,244,85067.85172169085,2
0,0,1,1002,77,1,115,99080.25062351892,2
0,0,1,1002,77,1,116,194111.67932160193,2
0,0,1,1004,401,1,564,479114.9774089067,2
0,0,1,1009,152,1,221,190504.2764924981,2
0,0,1,1009,152,1,222,512140.55015315255,2
0,0,1,1016,358,1,502,746797.2822269496,2
0,0,1,1017,276,1,389,871949.4728301982,2
0,0,1,1018,426,1,618,272442.4418560302,2
0,0,1,1018,426,1,619,203178.0015676702,2
0,0,1,1018,426,1,620,3459.602154814191,2
0,0,1,1018,426,1,621,29530.586536128816,2
0,0,1,1020,552,1,790,15051.831046971838,2
0,0,1,1025,257,1,359,191346.4579478107,2
0,0,1,1025,257,1,360,32447.493899110603,2
0,0,1,1028,379,1,533,988623.8948297504,2
0,0,1,1028,379,1,535,638546.7707212109,2
0,0,1,1047,263,1,369,900423.913517043,2
0,0,1,1053,381,1,538,7450.1227090647635,2
0,0,1,1054,435,1,636,80381.05743688463,2
0,0,1,1058,890,1,1294,1814422.3409996547,2
0,0,1,1060,753,1,1093,143077.61588218654,2
0,0,1,1061,700,1,1003,6227.406065756516,2
0,0,1,1061,700,1,1005,162108.11052770994,2
0,0,1,1062,487,1,698,26115.919359720505,2
0,0,1,1064,146,1,211,169822.75809079834,2
0,0,1,1066,411,1,584,21236.283829878525,2
0,0,1,1067,50,1,74,13230.113784188388,2
0,0,1,1070,899,1,1308,49289.74649246125,2
0,0,1,1076,444,1,645,138267.31685674677,2
0,0,1,1082,326,1,456,101567.24982701405,2
0,0,1,1083,931,1,1348,49810.94412058254,2
0,0,1,1084,293,1,408,1619108.5441339698,2
0,0,1,1092,922,1,1332,240712.69755591062,2
0,0,1,1094,316,1,435,595201.5869866889,2
0,0,1,1095,574,1,825,195894.05987855626,2
0,0,1,1097,249,1,345,40893.04325613779,2
0,0,1,1101,710,1,1021,373633.6246452889,2
0,0,1,1106,966,1,1398,61409.82951267603,2
0,0,1,1106,966,1,1399,458788.21329487604,2
0,0,1,1108,812,1,1188,254522.12609175473,2
0,0,1,1110,667,1,958,452187.3782817813,2
0,0,1,1112,877,1,1271,1930000.0,2
0,0,1,1116,825,1,1210,8828.261574814213,2
0,0,1,1119,382,1,539,188190.75490313867,2
0,0,1,1121,106,1,149,3264.655276501634,2
0,0,1,1123,878,1,1274,500751.4045703311,2
0,0,1,1124,86,1,125,33324.816047465254,2
0,0,1,1127,465,1,674,48055.14824347314,2
0,0,1,1128,669,1,962,26842.556932022,2
0,0,1,1128,669,1,965,143389.59417020346,2
0,0,1,1134,423,1,605,162817.42063625975,2
0,0,1,1135,366,1,510,203669.93405423936,2
0,0,1,1139,425,1,612,11219.289322381554,2
0,0,1,1139,425,1,614,998548.9446215528,2
0,0,1,1144,32,1,51,1157177.4721674568,2
0,0,1,1147,962,1,1392,158864.28240536907,2
0,0,1,1148,642,1,919,72344.23387152376,2
0,0,1,1150,262,1,367,548491.7748062996,2
0,0,1,1153,542,1,774,24702.26486434891,2
0,0,1,1154,712,1,1027,521399.16285771655,2
0,0,1,1161,399,1,561,165265.07338115675,2
0,0,1,1163,310,1,429,186885.376027545,2
0,0,1,1164,195,1,287,346334.2890641288,2
0,0,1,1165,777,1,1127,123870.16178427043,2
0,0,1,1167,1,1,1,23988.120771235852,2
0,0,1,1168,79,1,119,835556.178076436,2
0,0,1,1170,60,1,89,12440.320653927702,2
0,0,1,1174,508,1,720,559945.246437124,2
0,0,1,1175,833,1,1221,3757.6489948897847,2
0,0,1,1178,999,1,1446,158934.09605428865,2
0,0,1,1179,884,1,1285,426269.9449721297,2
0,0,1,1180,772,1,1122,631926.7564362149,2
0,0,1,1183,424,1,611,927210.6957988212,2
0,0,1,1186,116,1,161,1014100.487655176,2
0,0,1,1186,116,1,162,151440.4542783332,2
0,0,1,1190,839,1,1225,42857.18156844425,2
0,0,1,1190,839,1,1226,155498.46463614248,2
0,0,1,1195,505,1,718,298809.4786385627,2
0,0,1,1199,983,1,1424,166452.21882717474,2
0,0,1,1202,475,1,684,31101.30851915629,2
0,0,1,1205,943,1,1368,572933.6853401698,2
0,0,1,1210,199,1,292,1265066.8682096687,2
0,0,1,1213,827,1,1214,518380.1975734766,2
0,0,1,1215,463,1,670,786109.4301463424,2
0,0,1,1216,692,1,997,287725.4676515475,2
0,0,1,1221,597,1,847,572133.6916992862,2
0,0,1,1221,597,1,848,14618.636944467631,2
0,0,1,1234,413,1,590,90157.01740739851,2
0,0,1,1244,175,1,258,95548.31822312225,2
0,0,1,1249,798,1,1166,182527.80418897324,2
0,0,1,1255,497,1,709,1109974.1173552063,2
0,0,1,1260,919,1,1330,559528.9843766281,2
0,0,1,1272,631,1,902,0.3133545120783124,2
0,0,1,1273,536,1,762,325121.8385199891,2
0,0,1,1277,547,1,782,9252.303113813115,2
0,0,1,1278,581,1,834,116859.36902868267,2
0,0,1,1284,244,1,339,51643.052817839634,2
0,0,1,1286,317,1,441,203905.23408673922,2
0,0,1,1286,317,1,442,209029.09238417333,2
0,0,1,1288,534,1,757,27483.926203998697,2
0,0,1,1289,614,1,877,340671.16485638195,2
0,0,1,1297,331,1,463,44686.541937310394,2
0,0,1,1298,58,1,87,17279.13371463791,2
0,0,1,1301,361,1,506,98019.6640749716,2
0,0,1,1303,5,1,5,438147.46236003534,2
0,0,1,1307,598,1,851,38304.10471311333,2
0,0,1,1307,598,1,853,74377.47085449737,2
0,0,1,1307,598,1,854,15441.074781859355,2
0,0,1,1310,758,1,1098,118605.87820550324,2
0,0,1,1312,376,1,524,268671.6589920269,2
0,0,1,1314,22,1,36,22659.353567991497,2
0,0,1,1314,22,1,37,308291.97721020214,2
0,0,1,1315,616,1,880,437242.32240406156,2
0,0,1,1317,897,1,1303,394446.094124668,2
0,0,1,1317,897,1,1305,104885.64772486035,2
0,0,1,1326,356,1,500,1592701.7099347601,2
0,0,1,1329,404,1,566,1930000.0,2
0,0,1,1330,192,1,282,731408.0373887048,2
0,0,1,1334,415,1,591,191627.059281268,2
0,0,1,1336,924,1,1334,480006.8716853951,2
0,0,1,1337,663,1,951,865295.6170197449,2
0,0,1,1337,663,1,952,2022.7952604537425,2
0,0,1,1339,971,1,1407,212511.76357366476,2
0,0,1,1342,651,1,934,259950.36509071762,2
0,0,1,1343,496,1,708,257035.92249462064,2
0,0,1,1346,968,1,1405,7619.8682315200385,2
0,0,1,1350,41,1,64,213673.0572467273,2
0,0,1,1350,41,1,66,382615.83707593946,2
0,0,1,1357,543,1,776,52994.13497395589,2
0,0,1,1357,543,1,777,23216.282531473327,2
0,0,1,1358,602,1,859,36361.76608498879,2
0,0,1,1359,148,1,213,35252.27758053713,2
0,0,1,1360,635,1,907,6000.24795897121,2
0,0,1,1363,228,1,320,281697.37335375114,2
0,0,1,1364,949,1,1377,286049.3589466524,2
0,0,1,1368,274,1,386,301756.67212914414,2
0,0,1,1379,454,1,652,1335122.8552997208,2
0,0,1,1380,903,1,1309,5081.201865224769,2
0,0,1,1383,879,1,1275,992825.8012085,2
0,0,1,1384,479,1,687,41107.83592853247,2
0,0,1,1387,306,1,423,878300.8931046646,2
0,0,1,1389,285,1,400,154727.55887821215,2
0,0,1,1391,852,1,1239,96596.32176309584,2
0,0,1,1394,629,1,898,1123507.931309905,2
0,0,1,1395,599,1,855,2625.469913522517,2
0,0,1,1398,782,1,1137,158052.58384103246,2
0,0,1,1402,828,1,1217,523551.9219582793,2
0,0,1,1406,793,1,1154,67163.21713900703,2
0,0,1,1406,793,1,1155,69521.42099773091,2
0,0,1,1411,251,1,347,163958.2969553348,2
0,0,1,1417,464,1,671,561160.629967353,2
0,0,1,1418,20,1,34,49418.24843018187,2
0,0,1,1420,796,1,1161,366.1760692789394,2
0,0,1,1424,947,1,1373,340136.82447494596,2
0,0,1,1425,891,1,1296,350107.53720535804,2
0,0,1,1428,353,1,497,323874.6747408437,2
0,0,1,1428,353,1,498,0.27535797747560414,2
0,0,1,1430,842,1,1229,1191387.2728511274,2
0,0,1,1434,791,1,1151,18066.786775207245,2
0,0,1,1437,341,1,485,191784.39161331917,2
0,0,1,1438,539,1,768,3759.060151491807,2
0,0,1,1442,930,1,1345,3098.5122208483795,2
0,0,1,1445,652,1,935,137971.35547422658,2
0,0,1,1448,164,1,241,213983.90475787004,2
0,0,1,1450,25,1,41,86257.80876081082,2
0,0,1,1450,25,1,43,1930000.0,2
0,0,1,1451,762,1,1104,10161.974780695944,2
0,0,1,1454,311,1,431,1819884.1353455514,2
0,0,1,1460,173,1,254,351198.0934963147,2
0,0,1,1461,532,1,754,1929494.8477661405,2
0,0,1,1462,717,1,1031,78710.5799717022,2
0,0,1,1471,328,1,458,118605.44704975231,2
0,0,1,1474,681,1,982,974468.1977619714,2
0,0,1,1476,864,1,1255,304292.78247341764,2
0,0,1,1486,745,1,1081,261820.0079700933,2
0,0,1,1486,745,1,1082,552167.814085273,2
0,0,1,1489,657,1,944,302594.1822808217,2
0,0,1,1491,473,1,680,271291.5873415709,2
0,0,1,1492,734,1,1061,83313.06345366825,2
0,0,1,1493,371,1,517,104255.67611803321,2
0,0,1,1494,53,1,79,456847.89947758283,2
0,0,1,1501,855,1,1243,158371.4860460158,2
0,0,1,1502,318,1,444,189825.47582086016,2
0,0,1,1502,318,1,445,338760.040588544,2
0,0,1,1507,683,1,988,105553.29955684383,2
0,0,1,1507,683,1,990,306153.6220950544,2
