,GroupPeriod,Period,group_event_set_id,EventId,output_set_id,Quantile
328,309,465,1,672,3,0.40978566
329,309,465,1,673,3,0.8665829
330,311,352,1,495,3,0.052607607
331,311,352,1,496,3,0.9209173
332,312,299,1,413,3,0.3521866
333,313,676,1,972,3,0.6820489
334,313,676,1,973,3,0.5813409
335,314,175,1,257,3,0.41683537
336,315,425,1,613,3,0.4525802
337,315,425,1,615,3,0.04857669
338,315,425,1,616,3,0.72712815
339,315,425,1,617,3,0.9710372
340,316,302,1,415,3,0.70594454
341,317,560,1,803,3,0.38947275
342,317,560,1,804,3,0.77845955
343,318,613,1,876,3,0.20068157
344,325,473,1,679,3,0.7169941
345,325,473,1,681,3,0.8414895
346,326,210,1,302,3,0.28321716
347,327,116,1,163,3,0.9660856
348,328,436,1,637,3,0.92342573
349,328,436,1,638,3,0.49107945
350,330,288,1,403,3,0.36754772
351,332,909,1,1315,3,0.56713915
352,333,254,1,351,3,0.4981538
353,333,254,1,352,3,0.7508016
354,334,722,1,1041,3,0.6915974
355,334,722,1,1042,3,0.059370004
356,334,722,1,1043,3,0.36011374
357,334,722,1,1044,3,0.7907516
358,335,276,1,387,3,0.12543692
359,335,276,1,388,3,0.008231921
360,337,383,1,541,3,0.057087153
361,337,383,1,542,3,0.6993456
362,338,539,1,767,3,0.44003445
363,338,539,1,769,3,0.5435858
364,338,539,1,770,3,0.13336167
365,340,771,1,1119,3,0.4153803
366,340,771,1,1121,3,0.21077588
367,342,305,1,419,3,0.17927958
368,342,305,1,420,3,0.23893857
369,342,305,1,421,3,0.7887289
370,343,942,1,1367,3,0.18559264
371,344,267,1,374,3,0.8694669
372,346,558,1,801,3,0.3036257
373,347,795,1,1160,3,0.58809257
374,349,278,1,390,3,0.79504794
375,354,816,1,1192,3,0.9848198
376,354,816,1,1194,3,0.19942705
377,355,734,1,1059,3,0.57532763
378,355,734,1,1060,3,0.112241045
379,356,206,1,298,3,0.6435698
380,361,825,1,1206,3,0.468656
381,361,825,1,1207,3,0.94895184
382,361,825,1,1208,3,0.20002308
383,361,825,1,1209,3,0.24494797
384,362,638,1,912,3,0.9557467
385,365,60,1,90,3,0.5692688
386,366,598,1,849,3,0.7352049
387,366,598,1,850,3,0.86497104
388,366,598,1,852,3,0.034490522
389,368,857,1,1245,3,0.842139
390,368,857,1,1246,3,0.26428834
391,369,107,1,150,3,0.30164108
392,369,107,1,151,3,0.7694689
393,369,107,1,152,3,0.53134966
394,370,800,1,1169,3,0.14537828
395,371,731,1,1055,3,0.79251367
396,372,103,1,146,3,0.4930297
397,373,375,1,522,3,0.33349732
398,373,375,1,523,3,0.44032142
399,374,7,1,9,3,0.003043535
400,374,7,1,10,3,0.46695176
401,374,7,1,11,3,0.5934694
402,375,291,1,406,3,0.67933935
403,375,291,1,407,3,0.9712787
404,378,540,1,771,3,0.23273975
405,379,316,1,436,3,0.34179384
406,379,316,1,437,3,0.84319973
407,379,316,1,438,3,0.554072
408,379,316,1,439,3,0.48837835
409,379,316,1,440,3,0.56252575
410,383,557,1,799,3,0.34919956
411,384,718,1,1033,3,0.17202285
412,384,718,1,1034,3,0.1748751
413,384,718,1,1035,3,0.37689832
414,384,718,1,1036,3,0.96329355
415,385,934,1,1354,3,0.7559788
416,385,934,1,1355,3,0.5445998
417,386,625,1,894,3,0.9610652
418,386,625,1,895,3,0.5212132
419,387,27,1,45,3,0.008536962
420,388,581,1,833,3,0.01658845
421,389,61,1,91,3,0.99493843
422,391,578,1,831,3,0.8228323
423,391,578,1,832,3,0.3996326
424,392,268,1,376,3,0.9202351
425,392,268,1,377,3,0.0009452122
426,392,268,1,378,3,0.7339179
427,394,421,1,601,3,0.2762957
428,394,421,1,602,3,0.7774472
429,395,647,1,925,3,0.47421652
430,395,647,1,926,3,0.9798898
431,395,647,1,927,3,0.5658543
432,399,239,1,332,3,0.9258117
433,401,513,1,730,3,0.10400097
434,403,231,1,324,3,0.31513846
435,403,231,1,325,3,0.4920498
436,403,231,1,326,3,0.011409443
437,404,850,1,1235,3,0.35737997
438,405,125,1,171,3,0.32126945
439,406,284,1,399,3,0.4589975
440,407,773,1,1123,3,0.34920692
441,408,351,1,493,3,0.26983014
442,410,37,1,60,3,0.98008347
443,412,361,1,507,3,0.047337037
444,413,549,1,788,3,0.14245127
445,413,549,1,789,3,0.6926697
446,414,509,1,721,3,0.8753164
447,414,509,1,722,3,0.73963994
448,415,877,1,1270,3,0.34058005
449,415,877,1,1272,3,0.2418183
450,416,346,1,488,3,0.6681409
451,417,858,1,1247,3,0.65527093
452,418,607,1,866,3,0.46892226
453,418,607,1,867,3,0.9268276
454,418,607,1,869,3,0.8902857
455,418,607,1,870,3,0.28989
456,419,762,1,1103,3,0.97018534
457,420,422,1,604,3,0.63872874
458,421,584,1,836,3,0.9460336
459,423,55,1,81,3,0.89358807
460,423,55,1,82,3,0.27819368
461,424,691,1,996,3,0.6092003
462,425,133,1,180,3,0.37544966
463,425,133,1,181,3,0.084846444
464,426,793,1,1156,3,0.45587158
465,427,797,1,1164,3,0.7476247
466,427,797,1,1165,3,0.57353455
467,428,878,1,1273,3,0.9059168
468,429,182,1,269,3,0.369396
469,429,182,1,270,3,0.92385685
470,430,887,1,1289,3,0.04965957
471,431,434,1,635,3,0.16954829
472,432,153,1,226,3,0.075316325
473,433,823,1,1204,3,0.37807253
474,434,612,1,875,3,0.17466216
475,437,770,1,1118,3,0.23468353
476,438,250,1,346,3,0.54800445
477,440,694,1,1001,3,0.34555283
478,443,931,1,1346,3,0.07603844
479,443,931,1,1347,3,0.49424738
480,443,931,1,1349,3,0.41087332
481,444,295,1,409,3,0.40650117
482,445,531,1,752,3,0.22858989
483,445,531,1,753,3,0.56288815
484,448,68,1,103,3,0.4276668
485,449,751,1,1091,3,0.27044046
486,450,939,1,1362,3,0.25208828
487,450,939,1,1363,3,0.89581203
488,452,717,1,1032,3,0.71645766
489,453,641,1,917,3,0.44564342
490,456,821,1,1203,3,0.14879547
491,459,491,1,702,3,0.80725974
492,461,30,1,47,3,0.32313827
493,462,618,1,883,3,0.4612681
494,462,618,1,884,3,0.4124259
495,462,618,1,886,3,0.61084145
496,463,525,1,741,3,0.32483754
497,463,525,1,742,3,0.40092975
498,463,525,1,743,3,0.78209126
499,465,538,1,766,3,0.08995023
500,466,555,1,796,3,0.44488862
501,466,555,1,797,3,0.065164864
502,468,622,1,891,3,0.05224715
503,469,680,1,979,3,0.791998
504,469,680,1,980,3,0.45428708
505,469,680,1,981,3,0.41474193
506,470,335,1,471,3,0.57998085
507,470,335,1,472,3,0.28366852
508,470,335,1,473,3,0.36289662
509,471,912,1,1318,3,0.037415635
510,471,912,1,1319,3,0.29985955
511,471,912,1,1320,3,0.33301002
512,472,831,1,1219,3,0.12240564
513,473,354,1,499,3,0.86373913
514,474,561,1,806,3,0.2628367
515,476,820,1,1199,3,0.6546045
516,476,820,1,1200,3,0.59618586
517,476,820,1,1201,3,0.14064653
518,476,820,1,1202,3,0.87326384
519,477,780,1,1131,3,0.7393526
520,477,780,1,1132,3,0.87936705
521,479,998,1,1444,3,0.4508964
522,483,832,1,1220,3,0.6855439
523,484,630,1,900,3,0.044115707
524,484,630,1,901,3,0.73821443
525,485,752,1,1092,3,0.29470417
526,486,577,1,829,3,0.5325199
527,488,73,1,110,3,0.19299215
528,490,74,1,111,3,0.30097345
529,490,74,1,112,3,0.11174321
530,491,207,1,299,3,0.19165735
531,494,895,1,1301,3,0.04833853
532,494,895,1,1302,3,0.010059751
533,495,841,1,1228,3,0.98574144
534,496,888,1,1291,3,0.35134986
535,497,958,1,1390,3,0.18441787
536,498,726,1,1047,3,0.32670927
537,498,726,1,1048,3,0.31147477
538,498,726,1,1049,3,0.75075716
539,500,370,1,516,3,0.4804593
540,501,777,1,1125,3,0.23875746
541,501,777,1,1126,3,0.7923361
542,502,687,1,992,3,0.99488485
543,503,476,1,685,3,0.34143087
544,503,476,1,686,3,0.3286755
545,505,102,1,143,3,0.4598821
546,505,102,1,144,3,0.29781076
547,508,997,1,1442,3,0.2836499
548,508,997,1,1443,3,0.09855483
549,510,300,1,414,3,0.5701216
550,511,173,1,252,3,0.6879793
551,511,173,1,253,3,0.62826496
552,511,173,1,255,3,0.16861162
553,512,798,1,1167,3,0.32403064
554,513,96,1,136,3,0.6921852
555,514,824,1,1205,3,0.28691143
556,515,640,1,916,3,0.066668965
557,516,269,1,379,3,0.97435814
558,518,789,1,1148,3,0.59264326
559,519,745,1,1080,3,0.93065727
560,519,745,1,1083,3,0.664071
561,522,941,1,1365,3,0.3274156
562,522,941,1,1366,3,0.5617941
563,524,236,1,329,3,0.8398689
564,524,236,1,330,3,0.671751
565,527,947,1,1372,3,0.4906424
566,527,947,1,1374,3,0.97704667
567,528,546,1,781,3,0.8301372
568,529,891,1,1297,3,0.34185186
569,530,923,1,1333,3,0.3013566
570,531,113,1,158,3,0.11963543
571,531,113,1,159,3,0.7982323
572,532,289,1,404,3,0.85094446
573,533,645,1,923,3,0.2111602
574,534,138,1,189,3,0.08219379
575,534,138,1,190,3,0.3295631
576,534,138,1,191,3,0.687926
577,535,143,1,199,3,0.7984935
578,537,846,1,1232,3,0.15571766
579,537,846,1,1233,3,0.88750774
580,539,66,1,99,3,0.4491061
581,541,654,1,937,3,0.71924394
582,541,654,1,938,3,0.5269261
583,541,654,1,939,3,0.2574521
584,541,654,1,940,3,0.85305643
585,543,227,1,319,3,0.18158123
586,545,279,1,391,3,0.69678676
587,547,642,1,918,3,0.44318992
588,547,642,1,920,3,0.722812
589,548,41,1,65,3,0.21680728
590,548,41,1,67,3,0.6255973
591,549,417,1,594,3,0.273097
592,549,417,1,595,3,0.28779188
593,549,417,1,596,3,0.38396072
594,551,330,1,461,3,0.9149379
595,552,991,1,1433,3,0.48587996
596,552,991,1,1434,3,0.7858297
597,552,991,1,1435,3,0.9880363
598,553,867,1,1259,3,0.3366524
599,555,134,1,182,3,0.2137518
600,556,866,1,1257,3,0.87043655
601,556,866,1,1258,3,0.4106351
602,557,126,1,172,3,0.32171646
603,559,646,1,924,3,0.8391294
604,561,92,1,133,3,0.40545067
605,565,108,1,153,3,0.9743844
606,568,112,1,154,3,0.5830997
607,568,112,1,155,3,0.65921336
608,568,112,1,156,3,0.57940704
609,568,112,1,157,3,0.67060095
610,569,100,1,141,3,0.5258855
611,569,100,1,142,3,0.9329484
612,571,833,1,1222,3,0.68213636
613,572,992,1,1436,3,0.38706648
614,573,169,1,248,3,0.91887695
615,573,169,1,250,3,0.6986204
616,574,624,1,893,3,0.8580278
617,575,202,1,295,3,0.7925023
618,577,851,1,1236,3,0.39528966
619,577,851,1,1237,3,0.46216702
620,578,154,1,227,3,0.5746906
621,579,928,1,1343,3,0.9370713
622,584,650,1,931,3,0.45864886
623,584,650,1,932,3,0.41080508
624,585,791,1,1149,3,0.5976001
625,585,791,1,1150,3,0.65307456
626,586,725,1,1045,3,0.29828653
627,586,725,1,1046,3,0.091027126
628,587,781,1,1133,3,0.5576383
629,587,781,1,1134,3,0.28670585
630,587,781,1,1135,3,0.5828197
631,589,261,1,366,3,0.6260036
632,594,564,1,810,3,0.4137118
633,596,644,1,922,3,0.73179054
634,597,919,1,1326,3,0.3053769
635,597,919,1,1327,3,0.8848062
636,597,919,1,1328,3,0.9555491
637,597,919,1,1329,3,0.56722957
638,598,778,1,1128,3,0.26969516
639,598,778,1,1129,3,0.8543859
640,599,142,1,197,3,0.13295388
641,599,142,1,198,3,0.22345845
642,601,440,1,640,3,0.6462584
643,602,387,1,546,3,0.45665088
644,603,281,1,395,3,0.41136056
645,603,281,1,396,3,0.24634384
646,604,828,1,1215,3,0.8346162
647,604,828,1,1216,3,0.97408295
648,605,814,1,1190,3,0.40333778
649,605,814,1,1191,3,0.43405026
650,606,952,1,1380,3,0.3731714
651,606,952,1,1381,3,0.6799876
652,608,265,1,371,3,0.51489365
653,610,337,1,475,3,0.6841199
654,610,337,1,476,3,0.9322033
655,611,920,1,1331,3,0.44167784
656,612,84,1,122,3,0.00059119833
657,612,84,1,123,3,0.19572473
658,613,893,1,1298,3,0.9549134
659,613,893,1,1299,3,0.83997816
660,614,929,1,1344,3,0.8676876
661,615,457,1,656,3,0.9629632
662,615,457,1,657,3,0.93890035
663,616,812,1,1187,3,0.10627679
664,617,460,1,661,3,0.81815946
665,617,460,1,662,3,0.31176567
666,618,469,1,677,3,0.6903096
667,618,469,1,678,3,0.5514268
668,619,178,1,262,3,0.46932623
669,622,977,1,1416,3,0.58306277
670,622,977,1,1417,3,0.56828123
671,622,977,1,1418,3,0.96380526
672,624,962,1,1393,3,0.1263904
673,625,399,1,560,3,0.89876264
674,627,925,1,1336,3,0.59414935
675,627,925,1,1337,3,0.68607163
676,628,386,1,544,3,0.0061073564
677,628,386,1,545,3,0.5910354
678,629,649,1,930,3,0.5201998
679,630,886,1,1288,3,0.25310996
680,631,411,1,582,3,0.28226385
681,631,411,1,583,3,0.9611818
682,631,411,1,585,3,0.5325131
683,632,34,1,56,3,0.7372813
684,632,34,1,57,3,0.8525979
685,634,826,1,1211,3,0.39196184
686,634,826,1,1212,3,0.7467401
687,636,510,1,723,3,0.6778621
688,636,510,1,724,3,0.74006855
689,639,398,1,559,3,0.397865
690,641,940,1,1364,3,0.34317487
691,642,799,1,1168,3,0.09233834
692,643,932,1,1350,3,0.7020893
693,644,484,1,694,3,0.63667506
694,644,484,1,696,3,0.9382303
695,648,678,1,976,3,0.5642523
696,648,678,1,977,3,0.48605123
697,650,587,1,838,3,0.98320127
698,651,490,1,701,3,0.45880607
699,653,319,1,448,3,0.57887876
700,654,213,1,306,3,0.45598093
701,655,177,1,259,3,0.27096868
702,655,177,1,260,3,0.92189234
703,656,818,1,1196,3,0.9240398
704,656,818,1,1197,3,0.90592194
705,658,4,1,4,3,0.5262099
706,659,246,1,340,3,0.09850315
707,659,246,1,341,3,0.72895527
708,660,95,1,135,3,0.11241545
709,661,933,1,1351,3,0.55773324
710,661,933,1,1352,3,0.8747907
711,661,933,1,1353,3,0.60141957
712,662,380,1,536,3,0.7726958
713,662,380,1,537,3,0.13257317
714,663,42,1,68,3,0.84795165
715,663,42,1,69,3,0.5157982
716,664,71,1,107,3,0.7958549
717,665,89,1,131,3,0.7103428
718,667,744,1,1079,3,0.21417633
719,669,327,1,457,3,0.664818
720,672,574,1,826,3,0.10012353
721,672,574,1,827,3,0.20896566
722,673,247,1,342,3,0.5726367
723,674,431,1,627,3,0.11363398
724,675,512,1,727,3,0.84744656
725,675,512,1,728,3,0.84667623
726,675,512,1,729,3,0.08769704
727,676,455,1,653,3,0.3232208
728,676,455,1,654,3,0.6561875
729,678,362,1,508,3,0.903004
730,679,556,1,798,3,0.20110431
731,681,255,1,353,3,0.7595988
732,681,255,1,354,3,0.1347882
733,685,517,1,734,3,0.9383582
734,685,517,1,735,3,0.007881618
735,686,829,1,1218,3,0.7661302
736,689,461,1,665,3,0.76190317
737,690,495,1,707,3,0.70965475
738,691,600,1,856,3,0.4495054
739,691,600,1,857,3,0.7847553
740,691,600,1,858,3,0.8306681
741,694,99,1,140,3,0.3593976
742,695,805,1,1176,3,0.011743864
743,695,805,1,1177,3,0.793741
744,695,805,1,1178,3,0.28937584
745,696,910,1,1316,3,0.46451864
746,696,910,1,1317,3,0.11955397
747,697,498,1,710,3,0.23677942
748,697,498,1,711,3,0.039449167
749,698,897,1,1304,3,0.47380018
750,699,971,1,1408,3,0.19696055
751,699,971,1,1409,3,0.97373676
752,701,54,1,80,3,0.4134268
753,702,774,1,1124,3,0.6581595
754,703,145,1,205,3,0.36215597
755,703,145,1,206,3,0.2787918
756,703,145,1,207,3,0.45754415
757,705,429,1,624,3,0.81419635
758,705,429,1,625,3,0.9020543
759,705,429,1,626,3,0.18707491
760,708,875,1,1268,3,0.94392216
