,GroupPeriod,Period,group_event_set_id,EventId,output_set_id,Quantile
150,143,682,1,987,2,0.4675279
151,145,423,1,606,2,0.82057047
152,145,423,1,607,2,0.4374249
153,146,181,1,265,2,0.53287077
154,146,181,1,266,2,0.72932917
155,146,181,1,267,2,0.5771869
156,146,181,1,268,2,0.72109824
157,147,524,1,740,2,0.8325649
158,148,810,1,1184,2,0.2517039
159,148,810,1,1185,2,0.8781171
160,149,632,1,904,2,0.89282614
161,149,632,1,905,2,0.2414293
162,149,632,1,906,2,0.09401155
163,151,953,1,1383,2,0.48823792
164,151,953,1,1385,2,0.49273765
165,153,583,1,835,2,0.28676862
166,154,993,1,1438,2,0.35222837
167,155,296,1,410,2,0.622931
168,157,984,1,1425,2,0.31462812
169,157,984,1,1426,2,0.48900312
170,158,759,1,1101,2,0.30353025
171,158,759,1,1102,2,0.99157447
172,162,152,1,219,2,0.80356944
173,162,152,1,220,2,0.114034854
174,162,152,1,223,2,0.74187315
175,162,152,1,224,2,0.16494864
176,162,152,1,225,2,0.76559025
177,164,86,1,126,2,0.38283622
178,166,303,1,416,2,0.6919426
179,166,303,1,417,2,0.1359679
180,167,617,1,881,2,0.72535336
181,167,617,1,882,2,0.76181597
182,168,926,1,1338,2,0.45447007
183,168,926,1,1339,2,0.99842715
184,168,926,1,1340,2,0.6407144
185,169,809,1,1181,2,0.29879138
186,169,809,1,1182,2,0.6084346
187,169,809,1,1183,2,0.7128503
188,170,258,1,361,2,0.043951992
189,170,258,1,363,2,0.28711167
190,172,965,1,1396,2,0.0051804073
191,173,211,1,303,2,0.9768223
192,173,211,1,304,2,0.33880082
193,174,623,1,892,2,0.99804986
194,175,698,1,1002,2,0.7208909
195,176,964,1,1394,2,0.097073235
196,177,950,1,1378,2,0.23461466
197,178,187,1,276,2,0.19134833
198,179,310,1,430,2,0.778333
199,181,563,1,807,2,0.21530582
200,183,290,1,405,2,0.7828297
201,184,161,1,235,2,0.3062578
202,184,161,1,236,2,0.46725532
203,184,161,1,238,2,0.68773085
204,184,161,1,239,2,0.74277043
205,186,358,1,503,2,0.107149206
206,188,890,1,1293,2,0.1340187
207,188,890,1,1295,2,0.32024786
208,189,692,1,998,2,0.9423768
209,190,873,1,1266,2,0.6380671
210,191,639,1,913,2,0.3973765
211,191,639,1,914,2,0.19278514
212,191,639,1,915,2,0.4018484
213,192,653,1,936,2,0.8499877
214,193,85,1,124,2,0.3178495
215,194,937,1,1357,2,0.21289974
216,194,937,1,1358,2,0.09691471
217,195,158,1,232,2,0.97553176
218,196,447,1,646,2,0.7097115
219,198,312,1,432,2,0.9268897
220,199,129,1,174,2,0.6001892
221,200,59,1,88,2,0.33893192
222,201,160,1,234,2,0.90246695
223,203,547,1,783,2,0.13701628
224,204,765,1,1113,2,0.019952519
225,208,705,1,1014,2,0.88854414
226,208,705,1,1015,2,0.2823262
227,208,705,1,1016,2,0.7162661
228,208,705,1,1017,2,0.06863303
229,211,148,1,214,2,0.10649086
230,213,428,1,623,2,0.022956794
231,214,248,1,343,2,0.5153578
232,214,248,1,344,2,0.59756297
233,215,424,1,608,2,0.5075516
234,215,424,1,609,2,0.42602417
235,215,424,1,610,2,0.46490142
236,217,914,1,1321,2,0.9247965
237,220,938,1,1359,2,0.56024235
238,220,938,1,1360,2,0.11146445
239,222,402,1,565,2,0.21487357
240,224,238,1,331,2,0.45590833
241,227,474,1,682,2,0.40472564
242,227,474,1,683,2,0.45660457
243,228,710,1,1022,2,0.64297915
244,228,710,1,1023,2,0.082053825
245,230,404,1,567,2,0.44586855
246,231,63,1,94,2,0.44733
247,231,63,1,95,2,0.83630997
248,231,63,1,96,2,0.6058209
249,231,63,1,97,2,0.24340639
250,232,32,1,52,2,0.6224112
251,233,147,1,212,2,0.39844495
252,234,728,1,1051,2,0.9287556
253,234,728,1,1052,2,0.5297267
254,235,720,1,1039,2,0.91229194
255,235,720,1,1040,2,0.21229811
256,236,336,1,474,2,0.52100325
257,237,615,1,878,2,0.33219472
258,238,441,1,641,2,0.69759816
259,240,216,1,308,2,0.25455394
260,241,785,1,1141,2,0.650054
261,245,427,1,622,2,0.24894981
262,246,661,1,949,2,0.5615951
263,247,377,1,527,2,0.64984995
264,247,377,1,528,2,0.9307599
265,248,420,1,598,2,0.42278937
266,248,420,1,599,2,0.5188871
267,248,420,1,600,2,0.4869665
268,249,262,1,368,2,0.5133831
269,251,526,1,744,2,0.74620456
270,253,571,1,820,2,0.5475877
271,253,571,1,821,2,0.5648212
272,253,571,1,822,2,0.8929136
273,253,571,1,823,2,0.38948527
274,255,25,1,39,2,0.25736704
275,255,25,1,40,2,0.5704623
276,255,25,1,42,2,0.5466344
277,256,243,1,338,2,0.2003401
278,257,257,1,355,2,0.8031098
279,257,257,1,356,2,0.41044152
280,257,257,1,357,2,0.69098806
281,257,257,1,358,2,0.7310244
282,258,492,1,703,2,0.5390668
283,258,492,1,705,2,0.9726096
284,259,150,1,215,2,0.9155579
285,259,150,1,216,2,0.46634516
286,262,135,1,184,2,0.43150398
287,263,956,1,1388,2,0.38952938
288,264,683,1,989,2,0.42399067
289,265,666,1,953,2,0.14814225
290,265,666,1,955,2,0.5856541
291,266,536,1,763,2,0.28383198
292,266,536,1,764,2,0.55680776
293,267,804,1,1175,2,0.6164372
294,268,567,1,812,2,0.13427767
295,269,519,1,736,2,0.24540313
296,270,165,1,242,2,0.14755216
297,271,49,1,73,2,0.9185371
298,273,852,1,1238,2,0.29998738
299,274,586,1,837,2,0.45546693
300,276,673,1,969,2,0.7353202
301,277,716,1,1030,2,0.390166
302,278,736,1,1062,2,0.596882
303,279,889,1,1292,2,0.9475156
304,280,794,1,1157,2,0.38788494
305,280,794,1,1158,2,0.09831767
306,280,794,1,1159,2,0.26108328
307,281,898,1,1306,2,0.5653917
308,281,898,1,1307,2,0.32095653
309,285,936,1,1356,2,0.54998845
310,286,924,1,1335,2,0.65723705
311,290,534,1,756,2,0.6921835
312,290,534,1,758,2,0.0011990549
313,291,905,1,1311,2,0.43907982
314,291,905,1,1312,2,0.5779038
315,293,597,1,846,2,0.83446956
316,297,184,1,271,2,0.64557636
317,298,853,1,1240,2,0.9187074
318,298,853,1,1241,2,0.8232521
319,298,853,1,1242,2,0.7065555
320,299,1000,1,1448,2,0.4826015
321,300,973,1,1412,2,0.09976962
322,301,565,1,811,2,0.5500429
323,303,341,1,483,2,0.6750535
324,303,341,1,484,2,0.055972874
325,305,406,1,573,2,0.44305483
326,305,406,1,574,2,0.27302566
327,306,999,1,1445,2,0.3586423
328,309,465,1,672,2,0.3827292
329,309,465,1,673,2,0.42189237
330,311,352,1,495,2,0.5679858
331,311,352,1,496,2,0.73028356
332,312,299,1,413,2,0.47619858
333,313,676,1,972,2,0.3057584
334,313,676,1,973,2,0.24661164
335,314,175,1,257,2,0.24903847
336,315,425,1,613,2,0.057365026
337,315,425,1,615,2,0.58847296
338,315,425,1,616,2,0.14120604
339,315,425,1,617,2,0.72246635
340,316,302,1,415,2,0.72195315
341,317,560,1,803,2,0.47742304
342,317,560,1,804,2,0.63603806
343,318,613,1,876,2,0.9993753
344,325,473,1,679,2,0.7467551
345,325,473,1,681,2,0.6728642
346,326,210,1,302,2,0.4747054
347,327,116,1,163,2,0.89712435
348,328,436,1,637,2,0.9047156
349,328,436,1,638,2,0.9578527
350,330,288,1,403,2,0.7118614
351,332,909,1,1315,2,0.10931911
352,333,254,1,351,2,0.7007077
353,333,254,1,352,2,0.21871386
354,334,722,1,1041,2,0.68079585
355,334,722,1,1042,2,0.96074015
356,334,722,1,1043,2,0.18178107
357,334,722,1,1044,2,0.9711467
358,335,276,1,387,2,0.19816186
359,335,276,1,388,2,0.237059
360,337,383,1,541,2,0.0316028
361,337,383,1,542,2,0.08116105
362,338,539,1,767,2,0.22202745
363,338,539,1,769,2,0.644663
364,338,539,1,770,2,0.11348922
365,340,771,1,1119,2,0.27974766
366,340,771,1,1121,2,0.25098842
367,342,305,1,419,2,0.8337401
368,342,305,1,420,2,0.52890354
369,342,305,1,421,2,0.6311451
370,343,942,1,1367,2,0.7408653
371,344,267,1,374,2,0.34280458
372,346,558,1,801,2,0.70666564
373,347,795,1,1160,2,0.21495362
374,349,278,1,390,2,0.73629415
375,354,816,1,1192,2,0.9443139
376,354,816,1,1194,2,0.44402823
377,355,734,1,1059,2,0.6501741
378,355,734,1,1060,2,0.05105567
379,356,206,1,298,2,0.39255908
380,361,825,1,1206,2,0.22074741
381,361,825,1,1207,2,0.29642478
382,361,825,1,1208,2,0.5347707
383,361,825,1,1209,2,0.37651318
384,362,638,1,912,2,0.66991377
385,365,60,1,90,2,0.3254937
386,366,598,1,849,2,0.5055522
387,366,598,1,850,2,0.04931373
388,366,598,1,852,2,0.67396337
389,368,857,1,1245,2,0.40201494
390,368,857,1,1246,2,0.21806252
391,369,107,1,150,2,0.120855145
392,369,107,1,151,2,0.3247359
393,369,107,1,152,2,0.50086814
394,370,800,1,1169,2,0.6839231
395,371,731,1,1055,2,0.09068747
396,372,103,1,146,2,0.95040685
397,373,375,1,522,2,0.13846189
398,373,375,1,523,2,0.6723136
399,374,7,1,9,2,0.016948774
400,374,7,1,10,2,0.90245885
401,374,7,1,11,2,0.33106685
402,375,291,1,406,2,0.4491656
403,375,291,1,407,2,0.88440734
404,378,540,1,771,2,0.21423127
405,379,316,1,436,2,0.35968164
406,379,316,1,437,2,0.921066
407,379,316,1,438,2,0.24998955
408,379,316,1,439,2,0.37630394
409,379,316,1,440,2,0.06097989
410,383,557,1,799,2,0.39066315
411,384,718,1,1033,2,0.4992376
412,384,718,1,1034,2,0.6206128
413,384,718,1,1035,2,0.49504244
414,384,718,1,1036,2,0.9520273
415,385,934,1,1354,2,0.5060864
416,385,934,1,1355,2,0.400588
417,386,625,1,894,2,0.2983661
418,386,625,1,895,2,0.799153
419,387,27,1,45,2,0.17912585
420,388,581,1,833,2,0.93024313
421,389,61,1,91,2,0.5480199
422,391,578,1,831,2,0.6280502
423,391,578,1,832,2,0.6706822
424,392,268,1,376,2,0.2702167
425,392,268,1,377,2,0.21860911
426,392,268,1,378,2,0.5118535
427,394,421,1,601,2,0.8693737
428,394,421,1,602,2,0.44242644
429,395,647,1,925,2,0.19648874
430,395,647,1,926,2,0.32922357
431,395,647,1,927,2,0.2488608
432,399,239,1,332,2,0.9716938
433,401,513,1,730,2,0.44016662
434,403,231,1,324,2,0.69297516
435,403,231,1,325,2,0.4810189
436,403,231,1,326,2,0.120106176
437,404,850,1,1235,2,0.4028036
438,405,125,1,171,2,0.48973003
439,406,284,1,399,2,0.2180515
440,407,773,1,1123,2,0.36252305
441,408,351,1,493,2,0.80502146
442,410,37,1,60,2,0.015473081
443,412,361,1,507,2,0.57309926
444,413,549,1,788,2,0.1422194
445,413,549,1,789,2,0.533514
446,414,509,1,721,2,0.89850897
447,414,509,1,722,2,0.2623819
448,415,877,1,1270,2,0.5971971
449,415,877,1,1272,2,0.26797235
450,416,346,1,488,2,0.63270646
451,417,858,1,1247,2,0.82904387
452,418,607,1,866,2,0.8589004
453,418,607,1,867,2,0.67282474
454,418,607,1,869,2,0.6723784
455,418,607,1,870,2,0.24808991
456,419,762,1,1103,2,0.12334381
457,420,422,1,604,2,0.4065991
458,421,584,1,836,2,0.57757425
459,423,55,1,81,2,0.10653295
460,423,55,1,82,2,0.65834975
461,424,691,1,996,2,0.47700894
462,425,133,1,180,2,0.95895916
463,425,133,1,181,2,0.8945743
464,426,793,1,1156,2,0.9670238
465,427,797,1,1164,2,0.28850335
466,427,797,1,1165,2,0.948041
467,428,878,1,1273,2,0.2351308
468,429,182,1,269,2,0.14556086
469,429,182,1,270,2,0.27982038
470,430,887,1,1289,2,0.8488135
471,431,434,1,635,2,0.0051160143
472,432,153,1,226,2,0.6143054
473,433,823,1,1204,2,0.7490539
474,434,612,1,875,2,0.7331057
475,437,770,1,1118,2,0.522138
476,438,250,1,346,2,0.33180088
477,440,694,1,1001,2,0.25155467
478,443,931,1,1346,2,0.08981055
479,443,931,1,1347,2,0.24111445
480,443,931,1,1349,2,0.88778424
481,444,295,1,409,2,0.43703768
482,445,531,1,752,2,0.08557157
483,445,531,1,753,2,0.4036341
484,448,68,1,103,2,0.28083718
485,449,751,1,1091,2,0.8050902
486,450,939,1,1362,2,0.43173835
487,450,939,1,1363,2,0.9114848
488,452,717,1,1032,2,0.029897533
489,453,641,1,917,2,0.302015
490,456,821,1,1203,2,0.27099836
491,459,491,1,702,2,0.10252242
492,461,30,1,47,2,0.40155926
493,462,618,1,883,2,0.6785018
494,462,618,1,884,2,0.17203915
495,462,618,1,886,2,0.51765937
496,463,525,1,741,2,0.8887911
497,463,525,1,742,2,0.38248426
498,463,525,1,743,2,0.59203005
499,465,538,1,766,2,0.3960482
500,466,555,1,796,2,0.12869823
501,466,555,1,797,2,0.36700284
502,468,622,1,891,2,0.689984
503,469,680,1,979,2,0.07185784
504,469,680,1,980,2,0.7888394
505,469,680,1,981,2,0.3389097
506,470,335,1,471,2,0.4704679
507,470,335,1,472,2,0.14564243
508,470,335,1,473,2,0.40745434
509,471,912,1,1318,2,0.4597902
510,471,912,1,1319,2,0.9429238
511,471,912,1,1320,2,0.97706884
512,472,831,1,1219,2,0.8651144
513,473,354,1,499,2,0.9939285
514,474,561,1,806,2,0.86525446
515,476,820,1,1199,2,0.69577557
516,476,820,1,1200,2,0.12589917
517,476,820,1,1201,2,0.82125944
518,476,820,1,1202,2,0.6594926
519,477,780,1,1131,2,0.1718509
520,477,780,1,1132,2,0.650173
521,479,998,1,1444,2,0.948132
522,483,832,1,1220,2,0.9419411
523,484,630,1,900,2,0.7335632
524,484,630,1,901,2,0.9438482
525,485,752,1,1092,2,0.89769
526,486,577,1,829,2,0.039332673
527,488,73,1,110,2,0.7241467
528,490,74,1,111,2,0.0038606692
529,490,74,1,112,2,0.21049094
530,491,207,1,299,2,0.67581034
531,494,895,1,1301,2,0.6379056
532,494,895,1,1302,2,0.123272724
533,495,841,1,1228,2,0.8257467
534,496,888,1,1291,2,0.981162
535,497,958,1,1390,2,0.06058029
536,498,726,1,1047,2,0.011139652
537,498,726,1,1048,2,0.7018019
538,498,726,1,1049,2,0.9662233
539,500,370,1,516,2,0.026352342
540,501,777,1,1125,2,0.27801287
541,501,777,1,1126,2,0.8580519
542,502,687,1,992,2,0.7381846
543,503,476,1,685,2,0.8025883
544,503,476,1,686,2,0.10101568
545,505,102,1,143,2,0.33377913
546,505,102,1,144,2,0.78109956
547,508,997,1,1442,2,0.5829704
548,508,997,1,1443,2,0.3624229
549,510,300,1,414,2,0.5882903
550,511,173,1,252,2,0.36577332
551,511,173,1,253,2,0.7065802
552,511,173,1,255,2,0.3999473
553,512,798,1,1167,2,0.5812341
554,513,96,1,136,2,0.532396
555,514,824,1,1205,2,0.6116916
556,515,640,1,916,2,0.40025133
557,516,269,1,379,2,0.09916863
558,518,789,1,1148,2,0.9546885
559,519,745,1,1080,2,0.9142725
560,519,745,1,1083,2,0.46564478
561,522,941,1,1365,2,0.60339606
562,522,941,1,1366,2,0.8090923
563,524,236,1,329,2,0.46501955
564,524,236,1,330,2,0.29130676
565,527,947,1,1372,2,0.1695013
566,527,947,1,1374,2,0.56231135
567,528,546,1,781,2,0.03465958
568,529,891,1,1297,2,0.062314846
569,530,923,1,1333,2,0.6022998
570,531,113,1,158,2,0.34053817
571,531,113,1,159,2,0.36637646
572,532,289,1,404,2,0.8319605
573,533,645,1,923,2,0.893194
574,534,138,1,189,2,0.7178278
575,534,138,1,190,2,0.5286424
576,534,138,1,191,2,0.79436195
577,535,143,1,199,2,0.9885295
578,537,846,1,1232,2,0.6201173
579,537,846,1,1233,2,0.69733614
580,539,66,1,99,2,0.8873809
581,541,654,1,937,2,0.936872
582,541,654,1,938,2,0.41596237
583,541,654,1,939,2,0.27864903
584,541,654,1,940,2,0.68905276
585,543,227,1,319,2,0.750494
586,545,279,1,391,2,0.10978179
587,547,642,1,918,2,0.16873917
588,547,642,1,920,2,0.15862314
589,548,41,1,65,2,0.7028839
590,548,41,1,67,2,0.7153265
591,549,417,1,594,2,0.87779444
592,549,417,1,595,2,0.6234883
593,549,417,1,596,2,0.091268755
594,551,330,1,461,2,0.7567047
595,552,991,1,1433,2,0.43960527
596,552,991,1,1434,2,0.38431254
597,552,991,1,1435,2,0.44080395
598,553,867,1,1259,2,0.5787832
599,555,134,1,182,2,0.5138472
600,556,866,1,1257,2,0.52675843
601,556,866,1,1258,2,0.23472525
602,557,126,1,172,2,0.9461241
603,559,646,1,924,2,0.698653
604,561,92,1,133,2,0.4028086
605,565,108,1,153,2,0.7797037
606,568,112,1,154,2,0.766209
607,568,112,1,155,2,0.6627132
608,568,112,1,156,2,0.8933047
609,568,112,1,157,2,0.6577011
610,569,100,1,141,2,0.6152886
611,569,100,1,142,2,0.2963673
612,571,833,1,1222,2,0.4481927
613,572,992,1,1436,2,0.015890934
614,573,169,1,248,2,0.75779986
615,573,169,1,250,2,0.1118211
616,574,624,1,893,2,0.6891741
617,575,202,1,295,2,0.38810045
618,577,851,1,1236,2,0.37349802
619,577,851,1,1237,2,0.68415
620,578,154,1,227,2,0.7869913
621,579,928,1,1343,2,0.044068214
622,584,650,1,931,2,0.24437301
623,584,650,1,932,2,0.5417524
624,585,791,1,1149,2,0.795396
625,585,791,1,1150,2,0.9670208
626,586,725,1,1045,2,0.25189897
627,586,725,1,1046,2,0.67689323
628,587,781,1,1133,2,0.9291979
629,587,781,1,1134,2,0.608048
630,587,781,1,1135,2,0.5663886
631,589,261,1,366,2,0.6589506
632,594,564,1,810,2,0.6223572
633,596,644,1,922,2,0.4448392
634,597,919,1,1326,2,0.6540152
635,597,919,1,1327,2,0.6161306
636,597,919,1,1328,2,0.12502392
637,597,919,1,1329,2,0.06340589
638,598,778,1,1128,2,0.5181224
639,598,778,1,1129,2,0.7657442
640,599,142,1,197,2,0.50413126
641,599,142,1,198,2,0.44007003
642,601,440,1,640,2,0.8945409
643,602,387,1,546,2,0.66931605
644,603,281,1,395,2,0.7369485
645,603,281,1,396,2,0.5316256
646,604,828,1,1215,2,0.39286277
647,604,828,1,1216,2,0.39845684
648,605,814,1,1190,2,0.55096525
649,605,814,1,1191,2,0.7341834
650,606,952,1,1380,2,0.9046763
651,606,952,1,1381,2,0.7286729
652,608,265,1,371,2,0.08066777
653,610,337,1,475,2,0.055984683
654,610,337,1,476,2,0.71419984
655,611,920,1,1331,2,0.7301958
656,612,84,1,122,2,0.10443758
657,612,84,1,123,2,0.6051513
658,613,893,1,1298,2,0.7733514
659,613,893,1,1299,2,0.6655543
660,614,929,1,1344,2,0.6031793
661,615,457,1,656,2,0.7477057
662,615,457,1,657,2,0.6491088
663,616,812,1,1187,2,0.34365264
664,617,460,1,661,2,0.79215044
665,617,460,1,662,2,0.88534355
666,618,469,1,677,2,0.3072135
667,618,469,1,678,2,0.7483114
668,619,178,1,262,2,0.6092031
669,622,977,1,1416,2,0.5961425
670,622,977,1,1417,2,0.31696686
671,622,977,1,1418,2,0.99583393
672,624,962,1,1393,2,0.10398879
673,625,399,1,560,2,0.5550514
674,627,925,1,1336,2,0.15352796
675,627,925,1,1337,2,0.99465084
676,628,386,1,544,2,0.30619776
677,628,386,1,545,2,0.1705457
678,629,649,1,930,2,0.11921648
679,630,886,1,1288,2,0.43504208
680,631,411,1,582,2,0.2016609
681,631,411,1,583,2,0.23552506
682,631,411,1,585,2,0.1808787
683,632,34,1,56,2,0.97955114
684,632,34,1,57,2,0.2591607
685,634,826,1,1211,2,0.16817904
686,634,826,1,1212,2,0.7771041
687,636,510,1,723,2,0.15840994
688,636,510,1,724,2,0.30271763
689,639,398,1,559,2,0.115482934
690,641,940,1,1364,2,0.12292313
691,642,799,1,1168,2,0.74160427
692,643,932,1,1350,2,0.94929427
693,644,484,1,694,2,0.5870547
694,644,484,1,696,2,0.24377465
695,648,678,1,976,2,0.46688876
696,648,678,1,977,2,0.5874573
697,650,587,1,838,2,0.46386215
698,651,490,1,701,2,0.36913094
699,653,319,1,448,2,0.23960614
700,654,213,1,306,2,0.82686335
701,655,177,1,259,2,0.22027643
702,655,177,1,260,2,0.07397487
703,656,818,1,1196,2,0.4423399
704,656,818,1,1197,2,0.5905165
705,658,4,1,4,2,0.55414844
706,659,246,1,340,2,0.6934621
707,659,246,1,341,2,0.7465816
708,660,95,1,135,2,0.9191798
709,661,933,1,1351,2,0.2628388
710,661,933,1,1352,2,0.8631807
711,661,933,1,1353,2,0.2844119
712,662,380,1,536,2,0.2726568
713,662,380,1,537,2,0.22248393
714,663,42,1,68,2,0.3027625
715,663,42,1,69,2,0.23446104
716,664,71,1,107,2,0.3873432
717,665,89,1,131,2,0.6377732
718,667,744,1,1079,2,0.20061535
719,669,327,1,457,2,0.58247745
720,672,574,1,826,2,0.95199955
721,672,574,1,827,2,0.32577515
722,673,247,1,342,2,0.6407804
723,674,431,1,627,2,0.67024845
724,675,512,1,727,2,0.050418857
725,675,512,1,728,2,0.7138118
726,675,512,1,729,2,0.101030394
727,676,455,1,653,2,0.35637766
728,676,455,1,654,2,0.703501
729,678,362,1,508,2,0.8731554
730,679,556,1,798,2,0.64121944
731,681,255,1,353,2,0.34105057
732,681,255,1,354,2,0.51074404
733,685,517,1,734,2,0.75907737
734,685,517,1,735,2,0.63612205
735,686,829,1,1218,2,0.6558076
736,689,461,1,665,2,0.8156431
737,690,495,1,707,2,0.21460776
738,691,600,1,856,2,0.74043155
739,691,600,1,857,2,0.02276687
740,691,600,1,858,2,0.41698766
741,694,99,1,140,2,0.40591413
742,695,805,1,1176,2,0.06512988
743,695,805,1,1177,2,0.9718824
744,695,805,1,1178,2,0.37735122
745,696,910,1,1316,2,0.3360685
746,696,910,1,1317,2,0.6442692
747,697,498,1,710,2,0.65665895
748,697,498,1,711,2,0.14558496
749,698,897,1,1304,2,0.11881289
750,699,971,1,1408,2,0.82127917
751,699,971,1,1409,2,0.6898743
752,701,54,1,80,2,0.5868138
753,702,774,1,1124,2,0.40006918
754,703,145,1,205,2,0.18582505
755,703,145,1,206,2,0.4137781
756,703,145,1,207,2,0.72217834
757,705,429,1,624,2,0.8986538
758,705,429,1,625,2,0.21700047
759,705,429,1,626,2,0.6419768
760,708,875,1,1268,2,0.9606073
